Nb de frequency :   120
 0.2000
  -1.440855E-02  6.594625E-10  4.089631E-09  1.144739E-09  8.254820E-02  -1.897028E-09
  2.068270E-09  -1.623410E-08  2.046416E-09  8.596873E-10  2.526995E-10  7.851623E-02
 9.2303
  7.162420E-02  -2.200831E-09  -3.765565E-09  -1.321170E-10  -2.617476E-02  -3.868146E-10
  7.475932E-09  1.734304E+00  2.731161E-08  -3.550835E-04  -4.236891E-09  4.584854E-09
  3.808349E-09  5.428473E-08  -7.392797E-01  -1.673328E-08  2.472061E-08  1.248616E-08
  -1.023659E-09  -1.074874E-03  2.015905E-08  4.244649E-02  -1.769819E-09  2.637442E-10
  -1.909860E-02  3.939602E-10  5.951805E-09  1.470379E-09  6.318900E-02  -2.172183E-09
  2.490088E-10  -1.549107E-08  1.153359E-09  5.588847E-10  -2.206798E-10  7.941738E-02
 9.5647
  7.192114E-02  -1.843416E-09  -3.229686E-09  -1.254770E-10  -3.076252E-02  -1.027983E-09
  7.807233E-09  1.750451E+00  3.475008E-08  5.644659E-03  -2.299528E-09  7.127555E-09
  3.638370E-09  5.559183E-08  -7.500860E-01  -1.692582E-08  2.051715E-08  9.331088E-09
  -1.038100E-09  7.737071E-03  1.723480E-08  4.121441E-02  -1.982358E-09  3.289141E-10
  -2.198420E-02  5.459031E-10  6.397361E-09  1.647041E-09  4.491218E-02  -2.452617E-09
  -1.280483E-09  -1.671175E-08  -1.762005E-10  1.011619E-11  -5.891727E-10  8.039497E-02
 9.8992
  7.267433E-02  -1.302891E-09  -3.024302E-09  -2.136981E-10  -3.235098E-02  -1.525925E-09
  8.083589E-09  1.669180E+00  4.349953E-08  1.119207E-02  -7.693049E-11  9.766556E-09
  3.822097E-09  5.795627E-08  -6.302063E-01  -1.435686E-08  1.792044E-08  6.590634E-09
  -9.895359E-10  1.083928E-02  1.394742E-08  3.958582E-02  -1.937969E-09  3.571460E-10
  -2.284116E-02  5.751211E-10  6.599116E-09  1.619563E-09  2.913608E-02  -2.645828E-09
  -2.295580E-09  -1.760967E-08  -2.265240E-09  -4.167593E-10  -3.579012E-10  8.161415E-02
 10.2336
  7.380373E-02  -9.034354E-10  -2.483151E-09  -3.320126E-10  -3.087165E-02  -1.755083E-09
  7.759317E-09  1.668648E+00  4.450075E-08  1.756660E-02  -2.036247E-10  1.297939E-08
  4.104677E-09  5.804533E-08  -4.072053E-01  -1.130505E-08  1.466735E-08  4.831897E-09
  -9.148531E-10  1.255752E-02  1.061272E-08  3.793232E-02  -1.924234E-09  3.690367E-10
  -2.163620E-02  2.689089E-10  7.246171E-09  1.396325E-09  1.726558E-02  -2.733982E-09
  -2.902987E-09  -1.886245E-08  -2.851771E-09  -7.783237E-10  -2.596560E-10  8.286610E-02
 10.5681
  7.513923E-02  -4.328630E-10  -1.824434E-09  -3.844341E-10  -2.667257E-02  -1.846222E-09
  7.491517E-09  1.763691E+00  3.894228E-08  3.069886E-02  1.042549E-09  1.488410E-08
  4.057114E-09  5.375757E-08  -1.192079E-01  -8.121911E-09  1.286156E-08  3.608370E-09
  -8.707541E-10  2.007896E-02  7.337671E-09  3.692682E-02  -1.864431E-09  2.952244E-10
  -1.861663E-02  -7.314992E-10  7.497625E-09  1.210782E-09  1.042869E-02  -2.635084E-09
  -3.012591E-09  -1.884192E-08  -3.310963E-09  -1.062420E-09  -6.030444E-10  7.976676E-02
 10.9025
  7.643071E-02  -2.616236E-10  -1.737726E-09  -4.813615E-10  -2.061708E-02  -1.740758E-09
  7.011079E-09  1.926074E+00  3.334729E-08  5.060390E-02  1.654607E-09  1.642968E-08
  3.481528E-09  4.716794E-08  1.944565E-01  -5.969581E-09  1.201752E-08  3.065433E-09
  -8.076342E-10  3.518808E-02  5.716620E-09  3.669579E-02  -1.765077E-09  1.259037E-10
  -1.437497E-02  -2.158463E-09  7.300896E-09  1.111695E-09  9.002472E-03  -2.539830E-09
  -3.032666E-09  -1.766323E-08  -2.999018E-09  -1.313835E-09  -7.789189E-10  8.023577E-02
 11.2370
  7.748389E-02  -1.435966E-10  -1.622176E-09  -5.172574E-10  -1.386278E-02  -1.532792E-09
  6.556038E-09  2.124995E+00  2.978145E-08  7.599305E-02  3.237417E-09  1.767272E-08
  2.035254E-09  3.615094E-08  4.994562E-01  -3.826559E-09  1.089963E-08  2.513085E-09
  -7.313847E-10  5.797000E-02  5.042634E-09  3.720898E-02  -1.663560E-09  -9.809536E-11
  -9.697243E-03  -2.685733E-09  7.223519E-09  1.085147E-09  1.233352E-02  -2.119594E-09
  -2.977607E-09  -1.483042E-08  -1.547881E-09  -1.491347E-09  -4.933852E-10  8.436733E-02
 11.5714
  7.828443E-02  5.785740E-11  -1.953864E-09  -4.855676E-10  -7.438564E-03  -1.417470E-09
  5.331182E-09  2.324981E+00  2.584242E-08  1.042054E-01  3.427553E-09  1.832224E-08
  9.133085E-10  2.161596E-08  7.697800E-01  -3.336832E-09  9.172703E-09  1.865536E-09
  -7.030026E-10  8.682795E-02  4.572759E-09  3.828171E-02  -1.526400E-09  -3.916546E-10
  -5.277183E-03  -1.959269E-09  8.422358E-09  1.053346E-09  1.909823E-02  -1.600908E-09
  -3.239283E-09  -1.183049E-08  1.516975E-09  -1.533833E-09  -9.340120E-10  9.117039E-02
 11.9059
  7.900497E-02  3.790987E-10  -2.139962E-09  -5.092646E-10  -2.048034E-03  -1.120709E-09
  4.320078E-09  2.488594E+00  2.499841E-08  1.317490E-01  4.327053E-09  1.890635E-08
  3.091505E-10  8.451237E-09  9.891335E-01  -4.096307E-09  7.880709E-09  1.338714E-09
  -6.859239E-10  1.189815E-01  3.390658E-09  3.963423E-02  -1.201576E-09  -7.024724E-10
  -1.583415E-03  -5.673834E-11  1.065321E-08  1.091727E-09  2.781331E-02  -8.224652E-10
  -3.270490E-09  -7.737157E-09  6.392884E-09  -1.627726E-09  -1.179636E-09  9.968783E-02
 12.2403
  7.991987E-02  6.081960E-10  -2.717495E-09  -4.660528E-10  1.937997E-03  -7.519761E-10
  3.235937E-09  2.580671E+00  2.455037E-08  1.548647E-01  5.729659E-09  1.875202E-08
  -3.574967E-10  -4.689509E-09  1.150911E+00  -4.539190E-09  6.677763E-09  -2.732737E-11
  -6.224768E-10  1.509810E-01  2.361200E-09  4.094338E-02  -7.542606E-10  -1.006327E-09
  1.144752E-03  2.130692E-09  1.208733E-08  1.216841E-09  3.710652E-02  -5.666373E-11
  -3.258092E-09  -1.712532E-09  1.134748E-08  -1.719581E-09  -1.422639E-09  1.088031E-01
 12.5748
