
   4.26516635E-08  -5.21368442E-08   1.86264515E-07   9.84807002E-07   3.10796571       27.0456657       5.38420863E-09   2.36788168E-07   3.37587949E-08   2.35342739E-07   1.68984116E-08   2.04564703E-08
   5.89352567E-10   1.08392131E-08  -4.59342264E-02 -0.178437203      -9.58243618E-08   9.04474646E-08   5.17652482E-02   6.34977371E-02   9.96431027E-09   2.29962023E-08  -1.65528036E-10  -4.96985875E-09
   3.31286415E-02  0.183641315      -3.72529030E-09  -3.04131582E-08   1.63854565E-08   6.25461070E-08  -9.10222298E-09   1.42561685E-09  0.171300381      0.408990353      -3.37968231E-09  -2.01396659E-08
  -1.48315848E-09  -2.42071998E-08  -4.23751771E-08  -9.32308097E-09  -1.71421561E-08   7.57585212E-07  -3.57249519E-09  -9.62644897E-09  -2.37874787E-08  -7.50341655E-08   7.08520859E-02   2.82699149E-03
   6.20107603       2.40585065       5.22359824E-06  0.844930410       146.614395      -2.09923029       1.10121800E-06   2.80253053       24.9700470       1.99956954       1.68004692E-06   2.23401046    
   8.78281593E-02  0.150800794       3.02679837E-09   4.73096193E-08  -6.89760782E-09  -1.61482234E-07  -7.93079380E-10  -4.26835811E-09   4.75983098E-02  0.338148832      -2.69210432E-10   1.13504939E-08
   3.60887498E-08   2.80423961E-07   1.66885531      0.698510468      -1.96392648E-07   2.71448494E-06  -4.74622399E-02 -0.245202556       1.47985816E-07   7.39222514E-07   2.79760570E-08  -3.55179850E-08
  -7.27595761E-10  -9.15670029E-09   1.08266249E-08  -2.13656358E-06   2.70666814       29.1755791       1.44627847E-08   9.48100052E-08   2.33630999E-08  -2.40756833E-07   2.38578650E-08   8.67025065E-08
   5.09317033E-10   3.33838041E-10  -4.48635109E-02 -0.228664085      -6.08124537E-08   4.31271076E-07   5.16317599E-02   8.03306401E-02   1.37585232E-08   2.03249986E-08   1.64345693E-09   8.03595857E-09
   3.00552659E-02  0.222774744      -2.74740160E-08  -1.78555666E-07  -3.85916792E-08   3.58065165E-07   4.29281499E-10  -3.92975075E-08  0.167631924      0.502943456       1.13832357E-08   4.19205222E-08
   9.36984179E-09   3.56670178E-08   1.69966370E-08   1.14458754E-09   9.89530236E-09  -1.21213611E-06  -5.37693268E-09  -4.58133087E-09   1.89535321E-08   7.90050905E-08   7.17608258E-02   4.60463064E-03
   7.66535044       2.47884035       8.46516627E-07  0.244978666       143.556747      -2.02276707       2.07433322E-06   1.51199508       29.0043488       2.07074118       1.23707298E-06  -1.05261517    
   8.55829194E-02  0.174733922       6.05359674E-09  -1.60398788E-08  -9.24046617E-09   6.45605098E-08  -2.35741027E-09  -1.31075879E-08   4.16511409E-02  0.397379667       1.50612323E-09  -1.35587097E-08
  -8.09086487E-09  -1.12178896E-07   1.68041396      0.878290653       5.35510480E-09  -4.42710689E-06  -4.50599715E-02 -0.304326087      -5.69437475E-08  -2.98517961E-07  -3.07954906E-08   5.52623947E-09
   7.56699592E-09  -1.12279146E-07   3.66708264E-08   6.03099409E-07   2.28154254       31.1344681       1.06905645E-07  -5.45355867E-08   3.91021331E-08  -3.17799476E-07  -1.39698386E-08   6.03500396E-08
  -8.36735126E-10  -6.84201051E-09  -4.26261909E-02 -0.283677399       3.76021490E-08   1.10745339E-06   5.11533432E-02   9.84082669E-02  -4.63316496E-10  -1.98124415E-08  -9.75887815E-10   2.69419820E-10
   2.60346346E-02  0.261597157      -1.23400241E-08   1.39546941E-07  -1.01310434E-07  -4.41898635E-07  -4.75120032E-09   9.12268039E-09  0.162289456      0.601771355      -3.07773007E-09   8.84699514E-09
  -3.30146577E-10  -7.23799474E-08  -2.91038305E-08  -1.20299086E-08   1.35914888E-08   2.01413258E-07   2.66663847E-09   2.06670077E-08  -3.61937929E-08  -2.13052047E-07   7.27308169E-02   7.17035262E-03
   9.07067776       2.55617785       1.19706929E-05  0.912907720       137.597092      -1.94095802       3.89304205E-06   2.95605898       32.8621864       2.14463520       1.81199846E-06  0.661694407    
   8.29479173E-02  0.196069315       5.00585884E-09  -2.35460256E-08  -9.60426405E-09   4.47794939E-08   9.87711246E-10   4.26246132E-08   3.44315693E-02  0.453827351      -6.35191100E-09  -8.19906276E-09
   2.56695785E-08   2.12019344E-07   1.68977094       1.07233059       3.90107743E-07  -1.14345391E-06  -4.13834676E-02 -0.366829157       7.05624643E-08   6.28947703E-07   4.40559234E-09   4.77358881E-08
  -1.15251169E-08   3.19553202E-08   2.07219273E-08   1.82986253E-06   1.82761073       32.8571205       3.10501491E-08  -3.15769029E-07   5.75428203E-08   2.07157726E-07   2.83762347E-08  -1.81115183E-07
  -1.97906047E-09  -7.98883004E-09  -3.91844548E-02 -0.341704011       1.33150024E-08   3.81203847E-07   5.03499731E-02  0.117097050       2.45495357E-09  -3.06489660E-08  -3.00315151E-09  -9.21737531E-09
   2.11703498E-02  0.298381805       4.88944352E-09   1.11002691E-07  -1.05937943E-08   2.81080673E-07  -4.90399543E-09   2.96690441E-08  0.155414507      0.703931391      -4.06180334E-09   4.76701913E-08
   1.42977115E-08   1.37058365E-07  -9.54605639E-09   1.68185892E-08   1.71130523E-08  -6.37398259E-08  -3.64525476E-09  -2.66075340E-09   3.63474939E-08   4.03239966E-07   7.37449527E-02   1.07007893E-02
   10.3030577       2.63846159       8.05961008E-06  -2.01882029       129.072342      -1.85086560       5.05470098E-06  -1.03031707       36.3400345       2.22166348       1.79914650E-07  -3.07307267    
   8.00564364E-02  0.213692814       3.72529030E-09  -2.99154088E-08   4.70026862E-08  -2.15017010E-07   2.49565346E-09   1.19606653E-08   2.61133071E-02  0.505144894      -1.01135811E-09  -9.45854861E-09
  -4.29281499E-09  -2.88815698E-07   1.69719493       1.27351665       1.66997779E-07  -5.91577236E-06  -3.64886262E-02 -0.430313706      -6.94389541E-08  -9.10968765E-07  -2.60115485E-09  -1.69099064E-08
   4.19095159E-09  -1.31979752E-08   5.58793545E-09  -1.83011920E-07   1.34003484       34.2509880      -6.21002982E-08  -8.33012223E-07  -3.52024472E-08   1.12792854E-07   1.08557288E-08   6.41201652E-08
  -2.92493496E-09  -2.61209934E-08  -3.46288197E-02 -0.400709122      -6.08852133E-08   3.35448540E-08   4.92713004E-02  0.135746673      -1.17040599E-08  -3.12726911E-08  -2.43653631E-09  -8.24186053E-09
   1.55715337E-02  0.331583261       3.91155481E-08  -3.51946006E-09  -2.01398507E-08  -1.10862992E-07  -1.77060429E-08  -2.51861358E-08  0.147152632      0.808716595      -9.32777766E-09   6.81070489E-08
  -5.17479748E-09   3.76417262E-08   6.75208867E-09   1.71573671E-08  -3.48954927E-08   2.76140128E-07  -5.88261173E-09  -2.90699145E-08   1.55105848E-08   1.41312043E-07   7.47852996E-02   1.53222913E-02
   11.2353010       2.72695184       1.08237891E-05 -0.517124593       118.339180      -1.74613833       4.34549156E-06  0.404419839       39.2175407       2.30239940       2.29592888E-06 -0.763041317    
   7.70873874E-02  0.226530194      -2.67755240E-09  -3.67520214E-09   6.80811354E-08  -1.24612328E-07  -4.83851181E-10  -2.69897660E-09   1.68459788E-02  0.548606217      -4.02360456E-09   2.78224288E-08
   3.57977115E-09   1.03479913E-07   1.70250666       1.47444129       1.10187102E-07  -1.03985246E-06  -3.05298176E-02 -0.492592126       3.74230353E-08   2.69258805E-07   3.36203811E-08   1.02302700E-07
  -1.08266249E-08  -2.11783529E-07   1.81607902E-07  -1.45538002E-06  0.801832557       35.1165771      -1.99361239E-08   3.37888906E-07  -9.86467512E-08  -4.91036076E-07   2.39379006E-08   7.70643922E-08
   5.31144906E-10  -5.22567811E-09  -2.90750656E-02 -0.458374649       5.48607204E-08  -3.77167623E-07   4.79848720E-02  0.153703481       6.78107881E-09  -4.83849654E-08   2.56022759E-09  -1.18367351E-08
   9.34426207E-03  0.359285742       8.38190317E-09   5.14528296E-08  -3.57104000E-08   1.36441884E-07  -2.08819984E-09  -3.83024990E-08  0.137532011      0.915214956      -2.59205990E-09   3.51728318E-08
   5.22118171E-09   1.34805262E-07   7.21774995E-08   2.96313178E-08   1.88883860E-08  -5.60870319E-07   4.19095159E-09   3.09628589E-08   2.02707078E-08   3.72726987E-07   7.58096874E-02   2.11051013E-02
   11.7490253       2.82623768       3.51058361E-06  0.977951169       106.034569      -1.61981595       3.08008384E-06   1.17429507       41.2931137       2.38901687       2.20275842E-06   1.74030519    
   7.41572902E-02  0.233860731       0.00000000       1.72392500E-08   4.55256668E-08  -2.49011379E-07   2.27373675E-10  -6.76401113E-09   6.67249970E-03  0.581743240      -1.38243195E-09  -1.13132579E-08
  -6.60656951E-09  -1.41385797E-07   1.70762730       1.66867840       7.11879693E-08  -7.51583400E-07  -2.36636382E-02 -0.551752567      -2.41404337E-08  -4.36119251E-07  -2.07528501E-08  -1.85561380E-08
   2.18860805E-08   4.49417684E-07   2.14204192E-08  -2.35220000E-06  0.211283863       35.0979691       2.20024958E-08   4.44389570E-07   8.19231900E-08   1.32501668E-06   2.38214852E-08  -9.73897940E-08
  -8.44011083E-10   1.31688713E-08  -2.26840954E-02 -0.513091028       2.36832420E-08  -1.13970600E-07   4.65596654E-02  0.170532003       5.04326181E-09   6.77125982E-08   1.56796887E-09   2.51480561E-08
   2.53014313E-03  0.379782856       8.03265721E-09   1.41744948E-07   2.18715286E-08   7.02978298E-07   1.14814611E-08   6.82985544E-08  0.126362294       1.02396548      -1.41275791E-09   1.09391422E-07
   1.16574483E-08   2.30754544E-08  -4.47034836E-08  -4.74079371E-08   8.14907253E-10   1.83406470E-07   4.63842298E-09   4.27838671E-08  -9.94302329E-09   5.69202960E-08   7.68386871E-02   2.80548837E-02
   11.7378302       2.94320655       7.60758439E-06   2.40067554       92.9627914      -1.46158421       4.03787135E-06  0.703306854       42.3872070       2.48389602       2.16795775E-06   2.16734195    
   7.14012682E-02  0.234620899      -1.34459697E-08  -1.59467461E-08  -2.71029421E-09   5.22006758E-08  -3.04908099E-09  -1.53549724E-08  -4.33654338E-03  0.600547194       8.11996870E-09  -3.11459871E-08
  -9.00763553E-09   9.69263141E-08   1.71322107       1.84887528      -1.76252797E-07  -1.60962472E-07  -1.61194466E-02 -0.606031656      -1.13101635E-08   4.65114738E-07  -2.40888767E-08  -7.87059165E-08
   1.69966370E-08   1.50871173E-07  -2.37487257E-07   1.06843197E-06 -0.418247521       33.5786552       4.15457180E-08  -3.58178873E-08   3.92710717E-08   3.85769823E-07   1.93831511E-08  -2.98503153E-07
  -1.34605216E-10  -5.17023402E-09  -1.56729296E-02 -0.563218892       4.21714503E-08   3.96799891E-07   4.50808443E-02  0.185912088      -2.29643149E-09   1.01063868E-08  -7.19410309E-10   1.08232312E-09
  -4.82324883E-03  0.390393913       2.56113708E-09  -1.51494092E-07  -7.05767889E-09   9.81721584E-08   5.95537131E-09  -5.86790421E-08  0.113289319       1.13436508       4.61113814E-10   3.86833179E-08
   1.91084837E-09   7.18849407E-08  -5.26197255E-08  -1.57474119E-07   3.86207830E-08  -1.80272977E-07   6.54836185E-09   4.76144315E-08   1.32994060E-09   2.68109289E-07   7.78526366E-02   3.60898226E-02
   11.1372375       3.09206796       7.23571202E-06  -1.34914672       80.2738419      -1.25880682       3.30495322E-06  0.876479328       42.3538208       2.59156442       2.87602506E-06  -3.06987476    
   6.89540729E-02  0.227399215      -1.04701030E-08   4.86735345E-08   2.11366569E-09  -1.77865530E-07  -1.22179244E-09  -3.87058172E-08  -1.62001196E-02  0.599223912       5.01313480E-09  -1.94338163E-08
   2.86672730E-08  -1.97412618E-07   1.71936929       2.00929141      -1.41502824E-07   2.00079307E-06  -8.07139277E-03 -0.654479146       4.45183446E-09  -1.10870440E-06   3.51992639E-08   1.05502480E-07
  -2.79396772E-09  -3.44986617E-08   1.02911144E-07   2.33011619E-08  -1.01722777       29.7138500      -5.59375621E-08   3.40917012E-07  -5.11113285E-09   2.26838679E-07   1.71858119E-08  -2.84759608E-07
   2.03726813E-10  -1.65049894E-08  -8.20344687E-03 -0.607643604       1.48575054E-08   2.99290463E-07   4.36147973E-02  0.199766979      -1.06935119E-08  -1.86164044E-08   5.46606316E-10  -2.06555075E-08
  -1.27134714E-02  0.387223601      -5.87897375E-09   2.89970004E-08   3.65398591E-08   4.91654475E-07   1.56524038E-09  -4.98385937E-08   9.75276902E-02   1.24457109       8.72205419E-09  -1.57671195E-07
   8.60200089E-09  -4.52754492E-08  -5.35510480E-09   1.17541411E-07  -2.98896339E-08   6.47254481E-08  -5.65341907E-09  -5.76137396E-08  -4.90874896E-09  -1.66337699E-07   7.88099170E-02   4.50609662E-02
   9.96381283      -2.98254156       5.35573463E-06  0.220061719       69.4926529      -1.00083804       6.39208702E-06   2.42459702       41.0786095       2.71892405       3.36543280E-06 -0.107166529    
   6.70724288E-02  0.209789053      -3.82715371E-09  -1.16050607E-07   6.18911145E-09   1.85761564E-07   1.81967152E-09  -6.83342005E-09  -2.88352165E-02  0.567406774       1.12195266E-08  -4.97479675E-08
   9.05129127E-09   6.21891587E-08   1.72862554       2.14698029       4.72646207E-08  -6.97109556E-07   3.26808135E-04 -0.696571052      -2.11448423E-08  -9.46951246E-08  -2.93166522E-08  -3.40159900E-08
  -2.61934474E-09   8.89184051E-08   2.37487257E-08   1.28515308E-06  -1.41987610       22.9479828      -4.15529939E-08  -1.48118986E-07   8.60120508E-08  -6.56268568E-08   2.77359504E-08  -4.33410065E-07
  -2.04818207E-09   1.00066790E-08  -4.24694153E-04 -0.646131754       1.36133167E-08  -3.89521730E-08   4.22160029E-02  0.212162197       4.32515890E-09   6.66633611E-08   2.20688889E-09  -6.49762510E-09
  -2.10682787E-02  0.363347948      -1.90302671E-08  -1.80523173E-07   2.80188033E-08   3.01409216E-07   1.33422873E-09  -5.50703128E-08   7.77999386E-02   1.34687626       1.61526259E-09  -7.30689038E-08
  -8.73114914E-11   5.57419000E-08   2.16532499E-08  -4.02953511E-08   4.83123586E-09   1.11618121E-07   7.97444955E-09   8.53925641E-08  -1.33299238E-08   3.24382285E-07   7.97602162E-02   5.47752865E-02
   8.43112659      -2.65936995       8.38358574E-06  -2.52529573       62.3688164     -0.691063106       5.70584461E-06 -0.871610522       38.4713402       2.87612963       2.04135677E-06   3.12304592    
   6.63783550E-02  0.178875104      -8.87666829E-10  -3.45178286E-08  -1.41953933E-08   5.36418156E-07   1.34423317E-09  -3.11773931E-08  -4.15442772E-02  0.486840427      -5.98083716E-09   5.15331671E-08
   3.76167009E-09  -1.01048158E-07   1.74176490       2.25972438      -2.42085662E-07   1.10540554E-06   8.98126513E-03 -0.732293665       7.59882823E-09  -2.62397577E-07   9.95532901E-09   3.54747236E-08
  -1.83645170E-08   6.23547862E-08  -2.95985956E-08  -7.79434828E-08  -1.41947234       14.2925205      -7.62079253E-08   8.51602124E-07   5.56748887E-08   1.96846443E-07  -3.41970008E-09   3.71623372E-08
  -1.30967237E-09   7.51597895E-09   7.57116498E-03 -0.678521872       1.55268935E-08  -6.81309515E-08   4.09262739E-02  0.223288432      -5.54453550E-09   6.55276295E-08   8.04902811E-11  -5.59348878E-09
  -2.94082966E-02  0.306606948      -1.22236088E-09  -1.15801747E-07   2.26427801E-08   1.03135926E-06   1.83081283E-09  -6.75046241E-09   5.24874330E-02   1.41835821      -4.11455403E-09   3.47961972E-11
  -9.87711246E-09  -5.84576121E-09  -3.23634595E-08   4.67660897E-08  -1.04482751E-08   8.21886204E-08  -4.47471393E-09  -4.11639007E-08  -3.22727089E-09   7.36677634E-08   8.07007998E-02   6.49313256E-02
   7.22846889      -2.14192796       3.83806901E-06  -1.60923886       59.9459457     -0.360490382       3.61803927E-06  -2.48356652       34.4675598       3.07707000       4.40389067E-06  -2.69339323    
   6.81438372E-02  0.136048809       8.53287929E-09   1.34832419E-07  -2.67993983E-08  -2.09487226E-07  -4.52118343E-10   4.35576410E-08  -5.17765693E-02  0.331872940      -9.25501809E-09   2.99087404E-08
  -2.61788955E-08  -2.75138810E-08   1.75970280       2.34754777       3.33646312E-07   3.86922949E-07   1.79012008E-02 -0.762065649      -8.52909920E-09   6.07485276E-07   2.01434887E-08   1.17258111E-07
   6.10452844E-09  -4.23512070E-08   7.72997737E-08   8.78139360E-07 -0.999474823       6.60608292       2.07000994E-08   1.78047941E-07  -2.01724610E-08   5.34116786E-08  -4.88080332E-09  -1.97386882E-07
  -4.07453626E-10   3.24116400E-09   1.57812275E-02 -0.705193043      -4.44561010E-09  -2.50145831E-07   3.97640020E-02  0.233493373      -5.12436316E-10   2.37513724E-08  -1.71485226E-09   3.14212834E-09
  -3.59949172E-02  0.200108737       2.44472176E-09   1.17546207E-07  -1.63126970E-08   1.54711557E-07   2.80851964E-09   7.83641383E-08   2.09604520E-02   1.40393925      -2.99405656E-09  -1.82765625E-08
  -3.24507710E-09  -1.34688367E-08   1.90921128E-08  -2.47768970E-08   9.10949893E-09  -1.63282635E-07  -2.29556463E-09  -1.29826621E-08   9.94660354E-09  -8.99342822E-08   8.16379488E-02   7.51072243E-02
   7.48437119      -1.48742855       1.58218081E-05 -0.184163824       61.4007378      -4.93763536E-02   7.21944980E-06   2.67093396       29.1311111      -2.95044827       2.28026533E-06  0.593219161    
   7.39058405E-02  0.101086594      -1.39698386E-09   9.19572756E-08   4.32919478E-09   1.69813816E-07  -4.42378223E-09  -1.45777417E-08  -5.31876981E-02   9.48747918E-02  -8.62200977E-09   2.94207450E-08
  -1.07684173E-09   8.11606782E-08   1.78419077       2.41183662       3.51923518E-07   3.19877302E-07   2.71493550E-02 -0.786102295      -3.87113630E-09   3.40186084E-08   2.03890522E-08   4.59972540E-08
   1.73022272E-08   7.92247334E-08   8.24220479E-08   1.08174527E-06 -0.373485208       2.12161231       9.93168214E-09  -3.07312291E-07  -4.12524059E-09  -2.53212932E-07   1.81171345E-09   3.66153792E-08
  -1.61526259E-09   5.88228755E-09   2.42656134E-02 -0.726510167       3.74202500E-08  -2.11538975E-07   3.87426652E-02  0.243057057       1.88240534E-09   8.36730933E-08   2.61479727E-10   1.57202269E-08
  -3.65631059E-02   3.94601822E-02   2.35158950E-08   2.82349788E-07  -2.49274308E-08   9.14286147E-07  -1.17870513E-09   1.42440712E-07  -1.13197919E-02   1.21049464      -2.05182005E-09  -1.32858716E-07
  -1.54395821E-08  -9.91426035E-08  -5.93718141E-08  -4.05058778E-08  -1.16415322E-10  -5.04089712E-08  -3.87808541E-09  -1.44367348E-07  -9.60500302E-09   1.42883394E-09   8.26350003E-02   8.47544223E-02
   9.19326210     -0.974570453       1.14461263E-05   2.79047084       64.4816589      0.222709596       4.67313794E-06   2.10355163       23.2372189      -2.64710021       3.18871321E-06   2.16195560    
   8.23378861E-02  0.119321600       1.57160684E-08  -2.02843225E-07   1.42026693E-08  -3.87155268E-08   2.51748133E-09   7.54438574E-08  -3.91524918E-02 -0.142521009      -5.69707481E-09  -3.59858312E-08
   2.84708221E-08   2.48209972E-07   1.81680751       2.45478201      -5.07570803E-08  -5.12106055E-07   3.69024836E-02 -0.804514349       5.73195322E-08  -3.12520598E-07   2.04504431E-08  -2.07995043E-08
   1.86555553E-08   6.45899547E-08   1.17346644E-07  -5.86845886E-07  0.206102863      0.801073968       1.88883860E-08  -2.02497205E-07   1.98947419E-08  -2.63482519E-07  -9.34596756E-09   9.54431911E-08
  -9.16770659E-10  -5.45938894E-09   3.31804827E-02 -0.742587566      -8.86211637E-09  -2.93730515E-08   3.78672741E-02  0.252259910      -1.31041133E-09  -3.53262379E-08   2.27373675E-10  -4.68661661E-08
  -2.67420039E-02 -0.119468160       2.54658516E-08   5.10568228E-08  -4.51473170E-09   7.15487545E-08  -1.26146915E-09   3.22949774E-08  -2.79364698E-02  0.809499800      -1.33331923E-09  -1.43405083E-08
   2.52475729E-09  -2.22604672E-08   8.38190317E-09   1.66088459E-08  -8.81846063E-09   2.98959236E-07   1.90993887E-09  -1.05054792E-08  -2.43801423E-09  -4.85685447E-08   8.37829858E-02   9.32641774E-02
   11.2391672     -0.687154591       1.02150088E-05  0.919343114       66.4845428      0.464380324       3.87798264E-06  -2.38020754       18.5944328      -2.32352018       4.39259884E-06   2.04814172    
   8.73868093E-02  0.205550462       2.09547579E-09  -3.11593595E-07  -1.58033799E-08  -2.78435230E-08   1.56433089E-10   1.75410229E-08  -1.55335627E-02 -0.234714165      -1.17870513E-09   1.91374632E-08
   7.61974661E-09   1.05345293E-07   1.85890687       2.47741628       5.01167960E-08  -6.28264090E-08   4.73997742E-02 -0.816891551       1.57251954E-08  -2.78562283E-07  -2.30497790E-08   9.50923749E-08
   1.06665539E-08   1.11374092E-07   1.35041773E-08  -2.48767208E-07  0.634425819       1.42865789      -2.71393219E-08  -4.54539560E-07  -1.26667032E-09  -4.10093293E-07   3.36876838E-09  -2.01171432E-07
  -2.49929144E-09  -3.09372461E-09   4.27408293E-02 -0.753051579      -3.09955794E-09  -2.30918786E-07   3.71475257E-02  0.261443913      -3.24190808E-09   1.91845633E-08   4.76188688E-09  -1.17006254E-08
  -1.06329396E-02 -0.179091930      -6.17001206E-09   1.31998917E-07   1.67055987E-08  -1.86337417E-07   3.45244189E-09  -4.49185045E-09  -1.74236242E-02  0.389938474      -6.77778189E-09  -1.84830213E-08
   1.57888280E-09   5.71149172E-08  -2.30502337E-08   3.68073927E-08  -7.77072273E-09  -2.64949751E-08  -1.92812877E-10   1.12811875E-07   1.01884154E-08   3.73468723E-09   8.51953179E-02  0.100151896    
   13.2031689     -0.541758239       1.52879184E-05  -1.06795311       64.8850632      0.696136534       3.13077999E-06  0.314351112       16.5930920      -2.00035667       5.92744527E-06 -0.909153104    
   8.57305229E-02  0.303482562      -1.97906047E-08   2.34159927E-07   1.03027560E-08  -1.89519099E-07   6.98491931E-10  -4.49269848E-08   3.07269511E-03 -0.168330699       7.42147677E-09   4.38232277E-08
   4.55838745E-09  -1.72840117E-07   1.91306090       2.47955632       1.17579475E-08  -7.25372502E-07   5.89945987E-02 -0.822027087      -2.55022741E-08   7.18211481E-08   4.88580554E-09  -8.15349139E-08
  -8.88212526E-09   4.87288112E-08   7.91624188E-08   1.98839714E-07  0.904795229       2.92947173       1.50903361E-08   4.62351409E-07   1.93424832E-08  -3.21673532E-09   1.49084372E-08  -1.05061284E-08
   8.56744009E-10   8.17597545E-09   5.32721207E-02 -0.756917775      -3.81987775E-09  -1.19451002E-07   3.65967900E-02  0.270971000       1.02878417E-09   1.81976123E-08   4.90445018E-10  -3.39200774E-08
   1.92198239E-03 -0.132049054      -2.39815563E-08   4.56219418E-08  -1.16415322E-10  -1.37090666E-07   1.14960130E-09   8.87016682E-08   7.19284499E-03  0.155219898      -1.20598997E-09   2.93517513E-08
   9.41508915E-09   3.27141194E-08   2.79396772E-09   4.51313831E-08  -7.33416528E-09  -1.93361807E-08  -4.85306373E-09  -6.29243502E-08   9.53278345E-09   5.92695919E-08   8.70539397E-02  0.105388723    
   14.8406181     -0.447694182       1.21390212E-05 -0.288055450       57.8232574      0.931260943       4.09544555E-06   1.95374584       16.9622002      -1.70150232       1.40185057E-06  0.226798832    
   8.00113082E-02  0.361628473      -6.28642738E-09   8.62138592E-08  -1.10449037E-08   1.57272936E-07  -1.38243195E-10  -2.71102181E-08   1.16549078E-02  -4.10621427E-02  -4.08908818E-09   2.92571443E-08
   2.08092388E-09  -1.49779737E-07   1.98287249       2.45622063      -1.37486495E-07   8.00845953E-07   7.21580386E-02 -0.817324281      -8.27049007E-09  -1.13912442E-07   7.19319360E-09   4.31490266E-09
  -1.98051566E-08  -2.03915988E-07   8.84756446E-09   1.07767324E-08   1.04530382       4.56573153      -1.78260962E-09   1.79331565E-07  -2.31608510E-08  -1.21613169E-07   5.27506927E-11  -4.73797357E-08
   1.37333700E-10  -3.70450182E-09   6.52061179E-02 -0.751824439       1.21508492E-08  -4.44540206E-07   3.62437554E-02  0.281260967      -4.06990353E-09   1.67524785E-08  -2.20779839E-10   3.71292117E-08
   7.64168007E-03  -4.49695997E-02  -3.23634595E-08   1.36729795E-07   9.31322575E-10   0.00000000       2.70301825E-09  -1.68491692E-08   2.95985974E-02   9.49045047E-02  -1.07920641E-08   4.49077469E-08
  -1.12631824E-08  -5.18840748E-09  -2.49128789E-08   1.14839551E-07   5.23868948E-09   1.86277504E-07  -2.89583113E-09  -2.85015091E-07  -5.47743184E-09  -4.93654291E-08   8.95711705E-02  0.109670810    
   15.5281143     -0.357629895       2.80155691E-05 -0.731638372       45.7807121       1.15866935       2.62853905E-06  0.812620044       18.5253754      -1.44846439       7.67976053E-06 -0.875626206    
   7.36834556E-02  0.365946621      -6.51925802E-09   5.82131356E-08   1.79497874E-08  -1.56274552E-07  -2.80488166E-09   2.85868076E-08   1.27973044E-02   8.04839879E-02  -5.89352567E-10   2.06604653E-08
   1.00699253E-08  -6.32266563E-07   2.07408643       2.39700747       1.57742761E-08   1.12406792E-06   8.75772983E-02 -0.798523962      -6.11382802E-08  -2.46586950E-07   1.36060407E-08  -2.89008302E-08
   1.72294676E-08  -1.81179729E-07   3.72529030E-09   4.49072758E-07   1.10148239       5.73244286      -6.41739462E-09   3.15494418E-07  -8.69044925E-09  -1.82638843E-07   3.01733962E-08  -8.66537633E-08
  -1.81148607E-09  -2.59013806E-08   7.91568607E-02 -0.733835816      -5.34018909E-08   2.73220593E-07   3.61333713E-02  0.293045312      -3.30675354E-09   1.19626051E-08   1.93381311E-10  -3.18461382E-08
   8.33266694E-03   3.73051427E-02  -1.02445483E-08  -1.12268189E-07   2.82598194E-08   1.35051010E-07  -1.09139364E-11  -9.81696999E-08   4.50911522E-02  0.122607835       2.62116373E-09   4.39630448E-08
  -7.79255060E-09  -1.36588639E-07  -6.79865479E-08  -5.85596425E-08   2.77359504E-08  -1.91704871E-07  -1.43336365E-09  -1.00503208E-07  -6.66094024E-09  -1.07373786E-07   9.29708928E-02  0.114628650    
   14.5189447     -0.256734967       1.91021445E-05   1.72417164       33.1709671       1.38328123       4.58454906E-06   2.23213935       20.0379963      -1.23574197       8.01950250E-07 -0.874408603    
   6.93434626E-02  0.317216426       1.62981451E-08   2.73592832E-07  -9.26957000E-09  -2.52040252E-07  -5.13500709E-09   2.23541008E-08   9.41193849E-03  0.171567112       3.28145688E-09   5.67758534E-08
  -5.25324140E-09   2.55825313E-07   2.19673872       2.28702354       1.80443749E-08   6.90038121E-07  0.106274493     -0.758337498       1.08815073E-08   1.20403598E-07   1.84663804E-08  -4.85823186E-08
  -4.27462510E-09   1.26643556E-07  -6.75208867E-08   5.75684908E-07   1.13327801       6.25125217      -2.43890099E-08   2.56226087E-07   2.42836506E-08   3.78523424E-07  -2.65549716E-08  -1.09800048E-07
  -2.72848411E-12  -9.26225674E-09   9.60384533E-02 -0.696282387       3.24871507E-09   2.24431602E-08   3.63445356E-02  0.307572782      -3.28932614E-09  -7.50471063E-09  -1.90601668E-09  -3.96763014E-08
   5.98865468E-03   9.81881991E-02   4.88944352E-09  -1.70995506E-07   4.36120899E-08   2.23541008E-07   8.29459168E-10  -1.19785915E-08   5.46940193E-02  0.184047729       3.35785444E-09  -3.35756809E-08
  -6.26459951E-09   1.78120324E-10  -3.46917659E-08  -1.69214303E-07   1.45228114E-08   2.22383221E-07   2.35741027E-09  -1.30461999E-07  -2.40822828E-09  -1.97889243E-08   9.74821895E-02  0.122878045    
   11.2680387     -0.152353153       2.05789202E-05   1.26560295       24.0728359       1.72349703       2.21157666E-06  -2.97568226       20.4494724      -1.04540598       2.96451844E-06   1.30599511    
   6.97766170E-02  0.227094367       6.98491931E-10  -1.31750824E-07   4.07453626E-10   9.44214307E-08   3.71619535E-09  -5.71148995E-08   3.39316088E-03  0.216783330      -1.17870513E-09  -2.79284311E-08
   5.39876055E-09   1.94515465E-07   2.36943340       2.11733532      -2.29454599E-07   1.56984777E-06  0.129981473     -0.683886707       5.18918171E-08   2.47440965E-07   8.13342922E-08   2.13980726E-07
