Nb de frequency :   120
 0.2000
  -3.844343E-08  3.963017E-08  3.143899E-07  3.309385E-08  -1.118085E-07  9.915855E-01
 14.9160
  6.187695E-01  -1.007705E-07  -3.748681E-09  5.270273E-09  1.456337E-01  -6.835756E-09
  1.085400E-07  2.176282E+01  -1.947869E-06  -6.568641E-01  9.894298E-08  1.076388E-07
  -1.915973E-07  1.891043E-07  7.666444E+00  3.573025E-08  1.558850E-07  -8.004534E-08
  5.133974E-09  -4.926408E-01  1.958738E-08  2.714520E-01  -3.848665E-08  2.334475E-08
  8.930260E-02  6.325472E-09  1.593356E-07  1.213679E-08  3.507222E-01  -9.862494E-09
  -3.764921E-08  -4.266966E-09  4.279872E-07  4.010073E-08  -1.031639E-07  1.044517E+00
 15.2504
  7.074057E-01  -1.342716E-07  -5.350290E-08  3.713087E-10  1.517270E-01  -8.443587E-09
  9.530407E-08  2.206281E+01  -1.722511E-06  -7.257143E-01  6.960491E-08  1.187000E-07
  -1.401921E-07  3.637263E-07  7.562998E+00  3.746844E-08  1.636714E-07  -7.395758E-08
  3.207524E-09  -5.598967E-01  6.265980E-08  2.207771E-01  -3.817217E-08  1.739000E-08
  9.534802E-02  1.779126E-08  1.871507E-07  1.077960E-08  3.418016E-01  -1.044960E-08
  -3.499310E-08  -5.127072E-08  4.923179E-07  4.398297E-08  -9.986427E-08  1.065213E+00
 15.5849
  8.015242E-01  -1.456002E-07  -9.635325E-08  -4.199756E-09  1.684857E-01  -3.748305E-09
  8.797569E-08  2.150905E+01  -1.230049E-06  -8.064587E-01  4.034162E-08  1.225350E-07
  -8.217698E-08  5.644933E-07  7.462312E+00  3.909649E-08  1.888545E-07  -4.722958E-08
  1.661347E-09  -6.341827E-01  9.338846E-08  1.757387E-01  -3.607055E-08  1.068421E-08
  1.089599E-01  2.564883E-08  2.200417E-07  7.720571E-09  3.290965E-01  -1.206770E-08
  -3.224542E-08  -1.008997E-07  5.391428E-07  4.582760E-08  -9.350738E-08  1.043254E+00
 15.9193
  8.983712E-01  -1.407124E-07  -1.236355E-07  -8.972639E-09  1.931100E-01  2.064495E-09
  9.268016E-08  2.018798E+01  -8.826789E-07  -9.004698E-01  3.410929E-08  1.118063E-07
  -1.818742E-08  6.613550E-07  7.358353E+00  3.820373E-08  2.207582E-07  -5.208273E-09
  -1.083431E-10  -7.151559E-01  1.209833E-07  1.378892E-01  -3.297855E-08  3.753470E-09
  1.281943E-01  2.027796E-08  2.572788E-07  2.892009E-09  3.186219E-01  -1.116057E-08
  -2.853453E-08  -1.500569E-07  5.427711E-07  4.432086E-08  -8.093662E-08  9.946944E-01
 16.2538
  9.937046E-01  -1.328365E-07  -1.280235E-07  -1.290517E-08  2.226404E-01  8.403726E-09
  1.005210E-07  1.847104E+01  -4.598302E-07  -9.873142E-01  3.507928E-08  7.642743E-08
  4.043670E-08  6.287608E-07  7.258242E+00  3.429643E-08  2.592677E-07  2.769553E-08
  -9.197780E-10  -7.858994E-01  1.325343E-07  1.094346E-01  -2.865720E-08  -2.767341E-09
  1.506924E-01  1.389658E-08  2.797028E-07  -3.097775E-09  3.120631E-01  -7.803547E-09
  -2.291823E-08  -1.859782E-07  4.804875E-07  4.076965E-08  -5.750165E-08  9.222237E-01
 16.5882
  1.077972E+00  -1.170262E-07  -1.140904E-07  -1.484608E-08  2.547398E-01  1.380402E-08
  1.232859E-07  1.662376E+01  -2.154120E-07  -1.058900E+00  6.117490E-08  2.043806E-08
  9.305658E-08  4.904853E-07  7.171721E+00  3.353584E-08  2.946399E-07  5.166406E-08
  -2.315321E-09  -8.396784E-01  1.350185E-07  9.086793E-02  -2.565895E-08  -8.589205E-09
  1.743374E-01  3.653349E-09  2.906853E-07  -8.830616E-09  3.096942E-01  2.506253E-09
  -1.295031E-08  -2.138512E-07  3.605687E-07  3.925936E-08  -3.129438E-08  8.295994E-01
 16.9227
  1.148333E+00  -9.778408E-08  -7.187717E-08  -1.565093E-08  2.845374E-01  1.269866E-08
  1.502713E-07  1.485700E+01  -7.004869E-08  -1.112584E+00  9.571104E-08  -2.892730E-08
  1.291057E-07  3.122724E-07  7.102841E+00  3.481611E-08  3.215541E-07  6.448797E-08
  -3.326184E-09  -8.745724E-01  1.208573E-07  8.153634E-02  -2.327505E-08  -1.217472E-08
  1.956377E-01  4.598588E-09  2.885181E-07  -1.373554E-08  3.115798E-01  1.466660E-08
  -1.196674E-09  -2.191503E-07  2.337962E-07  3.749291E-08  -9.395187E-09  7.360643E-01
 17.2571
  1.205374E+00  -8.961573E-08  -7.720290E-09  -1.495167E-08  3.069902E-01  7.639540E-09
  1.644170E-07  1.332190E+01  6.978497E-08  -1.150500E+00  1.304708E-07  -8.456541E-08
  1.462682E-07  1.016358E-07  7.055113E+00  3.420487E-08  3.482911E-07  7.444935E-08
  -4.041986E-09  -8.930437E-01  1.100068E-07  7.971557E-02  -2.156841E-08  -1.382910E-08
  2.112818E-01  2.825003E-09  2.769190E-07  -1.914942E-08  3.171873E-01  2.340592E-08
  6.866187E-09  -2.149503E-07  9.998999E-08  3.487580E-08  4.810103E-09  6.541661E-01
 17.5916
  1.250431E+00  -8.472365E-08  7.362319E-08  -1.139956E-08  3.179418E-01  -4.813585E-09
  1.688096E-07  1.215780E+01  1.646287E-07  -1.174349E+00  1.389705E-07  -1.028063E-07
  1.538587E-07  -1.336029E-07  7.024413E+00  4.130739E-08  3.703101E-07  7.968360E-08
  -3.597392E-09  -8.981097E-01  9.767721E-08  8.299350E-02  -1.875644E-08  -1.384873E-08
  2.186376E-01  -1.047842E-08  2.393599E-07  -2.493596E-08  3.255218E-01  3.078947E-08
  1.601039E-08  -2.072277E-07  -2.759884E-08  3.098905E-08  2.095323E-08  5.897807E-01
 17.9261
  1.282560E+00  -8.794392E-08  1.745707E-07  -7.312966E-09  3.152036E-01  -2.120471E-08
  1.784172E-07  1.139521E+01  2.714105E-07  -1.186128E+00  1.309085E-07  -1.210262E-07
  1.461245E-07  -3.553022E-07  6.998642E+00  4.240867E-08  3.752717E-07  5.539573E-08
  -2.325947E-09  -8.933223E-01  7.420005E-08  8.859509E-02  -1.637012E-08  -1.274567E-08
  2.161308E-01  -1.276184E-08  1.938680E-07  -2.913365E-08  3.352833E-01  3.471301E-08
  2.349269E-08  -2.012979E-07  -1.359081E-07  2.816005E-08  3.006862E-08  5.467985E-01
 18.2605
  1.299410E+00  -9.198468E-08  2.807041E-07  -3.049522E-09  2.982261E-01  -3.870991E-08
  1.854862E-07  1.111152E+01  3.664698E-07  -1.187229E+00  1.212612E-07  -1.303806E-07
  1.337295E-07  -6.866560E-07  6.960488E+00  4.221000E-08  3.865275E-07  2.707515E-08
  -2.490627E-09  -8.831782E-01  5.241609E-08  9.345304E-02  -1.323999E-08  -1.290611E-08
  2.030689E-01  -7.341200E-09  1.590129E-07  -3.120187E-08  3.450245E-01  3.824034E-08
  2.751013E-08  -1.854477E-07  -2.241318E-07  2.419648E-08  3.163323E-08  5.249074E-01
 18.5950
  1.300512E+00  -9.710217E-08  3.747020E-07  2.301649E-09  2.668219E-01  -5.794107E-08
  1.719078E-07  1.108912E+01  4.496809E-07  -1.176257E+00  8.098162E-08  -1.602842E-07
  1.182359E-07  -1.053396E-06  6.888461E+00  4.612659E-08  3.801168E-07  6.510177E-09
  -3.043539E-09  -8.703915E-01  3.832067E-08  9.478166E-02  -1.026240E-08  -1.079970E-08
  1.790759E-01  4.878532E-09  1.001882E-07  -3.241659E-08  3.530606E-01  3.499963E-08
  2.962978E-08  -1.635774E-07  -2.492969E-07  2.141068E-08  2.963159E-08  5.249485E-01
 18.9294
  1.288414E+00  -1.020177E-07  4.364104E-07  9.578795E-09  2.204219E-01  -7.629965E-08
  1.504065E-07  1.121207E+01  5.063707E-07  -1.158120E+00  1.537321E-08  -2.051495E-07
  8.352988E-08  -1.424340E-06  6.743329E+00  4.057950E-08  3.438444E-07  -1.132367E-08
  -4.311173E-09  -8.482287E-01  4.279077E-08  9.126984E-02  -9.432938E-09  -9.222285E-09
  1.436583E-01  2.547568E-08  4.470700E-08  -3.450243E-08  3.568091E-01  3.152489E-08
  3.261216E-08  -1.377981E-07  -2.467304E-07  1.903664E-08  3.108607E-08  5.388435E-01
 19.2639
  1.271272E+00  -1.160970E-07  4.739050E-07  1.559891E-08  1.555783E-01  -8.955456E-08
  1.289209E-07  1.130208E+01  6.732346E-07  -1.135841E+00  -5.669948E-08  -2.566262E-07
  5.574910E-08  -1.788298E-06  6.537154E+00  2.960398E-08  3.008419E-07  -3.253016E-08
  -6.924266E-09  -8.231326E-01  4.692334E-08  8.741762E-02  -9.500686E-09  -8.461666E-09
  9.416857E-02  4.505879E-08  -4.517145E-09  -3.596803E-08  3.561690E-01  2.672999E-08
  3.829266E-08  -1.164255E-07  -2.236924E-07  1.625767E-08  3.012882E-08  5.559099E-01
 19.5983
  1.251552E+00  -1.172224E-07  4.761212E-07  2.046391E-08  1.010887E-01  -9.891148E-08
  1.175910E-07  1.168151E+01  8.317991E-07  -1.111404E+00  -1.153909E-07  -2.911120E-07
  4.092116E-08  -2.075913E-06  6.241876E+00  1.028401E-08  2.504855E-07  -5.611039E-08
  -1.152373E-08  -7.965904E-01  5.725030E-08  8.106516E-02  -1.019766E-08  -9.506179E-09
  5.273921E-02  5.635902E-08  -4.231399E-08  -3.642869E-08  3.455928E-01  1.816904E-08
  3.811042E-08  -1.033473E-07  -1.756798E-07  1.258700E-08  2.801254E-08  5.667435E-01
 19.9328
  1.234181E+00  -9.802926E-08  4.508187E-07  2.354914E-08  4.884038E-02  -9.810337E-08
  1.107733E-07  1.201629E+01  1.001986E-06  -1.086835E+00  -1.369414E-07  -2.917777E-07
  4.019346E-08  -2.252779E-06  5.877432E+00  -1.205722E-08  1.962915E-07  -1.069348E-07
  -1.624789E-08  -7.699315E-01  7.178336E-08  7.706718E-02  -1.036285E-08  -9.052575E-09
  1.378464E-02  7.374536E-08  -6.501648E-08  -3.596531E-08  3.282651E-01  1.564457E-08
  3.351554E-08  -9.261578E-08  -1.185480E-07  8.466908E-09  1.956318E-08  5.895679E-01
 20.2672
  1.219490E+00  -7.244630E-08  4.055694E-07  2.511611E-08  1.525509E-02  -8.599708E-08
  1.183359E-07  1.241313E+01  1.053214E-06  -1.062575E+00  -1.429941E-07  -2.884550E-07
  2.943863E-08  -2.323811E-06  5.483775E+00  -3.935328E-08  1.621776E-07  -1.474709E-07
  -1.993487E-08  -7.436196E-01  9.169493E-08  7.258593E-02  -1.066711E-08  -8.641080E-09
  -1.177964E-02  9.046240E-08  -6.818604E-08  -3.494878E-08  3.033058E-01  1.135618E-08
  2.686709E-08  -9.882767E-08  -3.499552E-08  7.140302E-09  1.545005E-08  6.092484E-01
 20.6017
  1.216088E+00  -4.878491E-08  3.462632E-07  2.285533E-08  -5.412964E-03  -6.814757E-08
  1.197007E-07  1.280949E+01  9.587182E-07  -1.038692E+00  -1.263674E-07  -2.892906E-07
  2.027254E-08  -2.313961E-06  5.053178E+00  -6.609748E-08  1.367961E-07  -1.888153E-07
  -2.325220E-08  -7.175019E-01  1.182729E-07  6.803766E-02  -1.053044E-08  -7.817449E-09
  -2.764598E-02  9.390802E-08  -5.583363E-08  -3.162635E-08  2.760550E-01  1.290119E-08
  2.080900E-08  -1.141507E-07  4.333267E-08  4.003703E-09  1.688930E-08  6.294834E-01
 20.9361
  1.224680E+00  -2.639676E-08  2.764114E-07  2.006506E-08  -1.090456E-02  -4.680511E-08
  1.124694E-07  1.324533E+01  8.566442E-07  -1.008084E+00  -9.987219E-08  -2.871409E-07
  9.690715E-09  -2.180014E-06  4.624902E+00  -8.831091E-08  1.198039E-07  -2.396743E-07
  -2.522909E-08  -6.861654E-01  1.462794E-07  6.409185E-02  -1.200539E-08  -5.850681E-09
  -3.247957E-02  1.067916E-07  -3.909972E-08  -2.550942E-08  2.466388E-01  1.700598E-08
  1.434551E-08  -1.308392E-07  1.042673E-07  -3.095629E-09  1.980690E-08  6.433910E-01
 21.2706
  1.238607E+00  -2.702707E-09  2.033854E-07  1.726084E-08  -2.148500E-03  -2.342541E-08
  1.062723E-07  1.364166E+01  6.095261E-07  -9.740879E-01  -5.637175E-08  -2.642424E-07
  3.558061E-09  -1.858091E-06  4.220325E+00  -1.032480E-07  1.204405E-07  -2.752895E-07
  -2.717647E-08  -6.522749E-01  1.791203E-07  6.069740E-02  -1.492365E-08  -3.529974E-09
  -2.673576E-02  8.534311E-08  -8.649505E-10  -1.653158E-08  2.172523E-01  2.505541E-08
  1.116765E-08  -1.472315E-07  1.632066E-07  -8.748800E-09  2.169023E-08  6.508007E-01
 21.6050
  1.261251E+00  1.030976E-08  1.417734E-07  1.269095E-08  1.573814E-02  -5.964536E-09
  1.002161E-07  1.392972E+01  3.506730E-07  -9.390551E-01  -3.335672E-08  -2.024059E-07
  -6.555952E-09  -1.321750E-06  3.852020E+00  -1.130276E-07  1.298520E-07  -2.768265E-07
  -2.775527E-08  -6.176152E-01  2.183746E-07  5.786501E-02  -1.725899E-08  -1.093355E-09
  -1.416242E-02  4.727414E-08  3.300937E-08  -2.569367E-09  1.897210E-01  2.708862E-08
  6.064113E-09  -1.331864E-07  2.287731E-07  -1.487105E-08  2.136400E-08  6.554864E-01
 21.9395
  1.295028E+00  5.571470E-09  9.553935E-08  7.184101E-09  3.767168E-02  5.889368E-09
  1.019490E-07  1.404858E+01  1.782237E-07  -9.053158E-01  -1.724857E-08  -1.069088E-07
  -1.501647E-08  -6.800357E-07  3.510591E+00  -1.221299E-07  1.432559E-07  -2.755784E-07
  -2.589939E-08  -5.839463E-01  2.584650E-07  5.555887E-02  -1.793952E-08  4.645747E-09
  2.785893E-03  -1.038044E-08  6.862137E-08  1.005843E-08  1.655655E-01  2.691833E-08
  -2.313201E-10  -1.313925E-07  2.728580E-07  -2.452721E-08  1.794481E-08  6.553993E-01
 22.2740
  1.333321E+00  -8.971804E-09  6.779168E-08  2.238340E-09  5.976263E-02  1.565117E-08
  1.100108E-07  1.395881E+01  4.578153E-08  -8.739284E-01  -1.273321E-08  5.051913E-08
  -2.243818E-08  3.154055E-08  3.201280E+00  -1.149481E-07  1.549915E-07  -2.587177E-07
  -2.181542E-08  -5.519576E-01  2.764026E-07  5.380378E-02  -1.522720E-08  9.588537E-09
  2.126300E-02  -8.119667E-08  9.524948E-08  2.420587E-08  1.455067E-01  3.142002E-08
  -3.282684E-09  -1.297172E-07  2.769639E-07  -3.012764E-08  1.784463E-08  6.478855E-01
 22.6084
  1.368681E+00  -2.303687E-08  6.288268E-08  -2.573952E-09  7.811458E-02  2.323813E-08
  1.213028E-07  1.359715E+01  -8.262174E-08  -8.471937E-01  -9.522629E-09  1.723091E-07
  -2.725631E-08  6.350043E-07  2.930000E+00  -1.025774E-07  1.573657E-07  -2.515016E-07
  -1.695629E-08  -5.230084E-01  2.761303E-07  5.261130E-02  -8.329985E-09  1.334419E-08
  3.815410E-02  -1.356404E-07  1.153415E-07  3.868044E-08  1.301343E-01  3.883908E-08
  -3.251489E-09  -1.186186E-07  2.755495E-07  -3.273072E-08  1.664271E-08  6.360159E-01
 22.9429
  1.394467E+00  -2.379821E-08  6.359113E-08  -4.453064E-09  9.008657E-02  2.905273E-08
  1.287049E-07  1.310269E+01  -1.757714E-07  -8.252274E-01  -1.707243E-08  2.998980E-07
  -2.766760E-08  1.007375E-06  2.697308E+00  -7.879023E-08  1.555486E-07  -1.948749E-07
  -1.171323E-08  -4.982647E-01  2.711611E-07  5.172207E-02  1.824528E-09  1.486937E-08
  5.085809E-02  -1.867368E-07  1.112436E-07  5.113635E-08  1.193228E-01  4.463036E-08
  -4.068038E-10  -7.232534E-08  2.452844E-07  -3.274787E-08  2.199514E-08  6.209359E-01
 23.2773
  1.406814E+00  -2.742919E-08  5.299901E-08  -3.936428E-09  9.394443E-02  2.606110E-08
  1.309519E-07  1.233993E+01  -2.207733E-07  -8.080103E-01  -4.397683E-08  3.400720E-07
  -2.107086E-08  1.451149E-06  2.497459E+00  -4.715592E-08  1.578722E-07  -8.856649E-08
  -5.999818E-09  -4.777936E-01  2.580351E-07  5.077990E-02  1.229654E-08  1.777404E-08
  5.744803E-02  -2.386096E-07  8.155621E-08  6.011065E-08  1.122422E-01  3.882861E-08
  4.333977E-09  -3.054896E-08  2.175630E-07  -2.985970E-08  2.906404E-08  6.078802E-01
 23.6118
  1.402698E+00  -6.655220E-08  3.206484E-08  -3.236979E-09  8.979856E-02  1.350899E-08
  1.285652E-07  1.164303E+01  -1.851157E-07  -7.955070E-01  -7.194000E-08  3.396324E-07
  -9.215104E-09  1.633191E-06  2.320014E+00  -2.091600E-08  1.599897E-07  2.429168E-09
  -3.656682E-10  -4.611758E-01  2.330246E-07  4.912651E-02  2.132800E-08  1.543123E-08
  5.720736E-02  -2.812110E-07  4.948288E-08  6.257846E-08  1.076657E-01  3.330797E-08
  1.267536E-08  2.737900E-08  1.510132E-07  -2.324985E-08  3.238506E-08  5.925285E-01
 23.9462
  1.384871E+00  -9.898304E-08  2.268142E-08  -1.909108E-09  8.045537E-02  3.802260E-10
  1.394635E-07  1.103159E+01  -4.307730E-08  -7.859122E-01  -8.913717E-08  2.592050E-07
  2.513689E-08  1.560794E-06  2.170070E+00  1.228753E-08  1.654757E-07  8.170937E-08
  3.162198E-09  -4.470436E-01  2.026126E-07  4.688959E-02  2.952300E-08  9.657409E-09
  5.189758E-02  -3.141321E-07  8.081963E-09  6.355676E-08  1.046328E-01  2.687566E-08
  2.397540E-08  5.373465E-08  6.847454E-08  -1.294411E-08  3.672945E-08  5.763474E-01
 24.2807
  1.352851E+00  -1.067453E-07  -1.267026E-09  2.491295E-10  7.573015E-02  -1.219757E-08
  1.591840E-07  1.049122E+01  1.753037E-07  -7.796874E-01  -5.532862E-08  1.694862E-07
  7.933403E-08  1.445643E-06  2.033809E+00  4.199091E-08  1.845972E-07  1.272498E-07
  4.837428E-09  -4.335770E-01  1.652506E-07  4.419730E-02  3.621676E-08  3.674752E-09
  4.930446E-02  -3.162420E-07  -2.940010E-08  5.926594E-08  1.010156E-01  1.452464E-08
  2.971267E-08  8.287471E-08  -4.865146E-09  1.060030E-10  4.225968E-08  5.606077E-01
 24.6151
  1.310621E+00  -1.347851E-07  -2.470555E-08  2.047292E-09  6.803147E-02  -2.292172E-08
  1.648588E-07  1.009226E+01  4.347342E-07  -7.735765E-01  9.180522E-09  2.451344E-08
  1.348606E-07  1.249462E-06  1.921542E+00  7.335456E-08  2.234435E-07  1.217577E-07
  6.290511E-09  -4.195218E-01  1.219525E-07  4.111815E-02  3.878940E-08  -5.810017E-09
  4.315528E-02  -3.124930E-07  -5.470766E-08  5.348547E-08  9.856149E-02  5.144144E-10
  3.476127E-08  6.051511E-08  -7.854798E-08  1.456277E-08  4.457142E-08  5.472151E-01
 24.9496
  1.263802E+00  -1.715198E-07  -5.635282E-08  4.238776E-09  6.516056E-02  -3.344949E-08
  1.528573E-07  9.929262E+00  6.197719E-07  -7.629728E-01  7.346309E-08  -1.885477E-07
  1.786821E-07  1.069445E-06  1.833779E+00  9.473128E-08  2.869698E-07  1.328412E-07
  6.878510E-09  -4.047526E-01  8.738885E-08  3.775536E-02  3.646928E-08  -2.161149E-08
  3.861877E-02  -2.535028E-07  -6.614479E-08  4.575043E-08  9.599481E-02  -2.015153E-08
  4.189999E-08  -3.963871E-08  -1.347014E-07  2.906156E-08  5.393779E-08  5.354502E-01
 25.2840
  1.221471E+00  -1.933906E-07  -9.415660E-08  7.132049E-09  6.133314E-02  -4.359419E-08
  1.006491E-07  9.960332E+00  8.280808E-07  -7.487394E-01  1.516471E-07  -5.073013E-07
  2.282767E-07  8.320508E-07  1.755451E+00  1.141304E-07  3.571897E-07  1.563277E-07
  6.170434E-09  -3.890559E-01  6.135741E-08  3.426880E-02  2.900287E-08  -3.774120E-08
  3.236338E-02  -2.400272E-07  -7.792789E-08  3.730033E-08  9.456277E-02  -3.714507E-08
  4.423043E-08  -2.244335E-07  -1.900586E-07  3.934154E-08  6.373374E-08  5.251185E-01
 25.6185
  1.186325E+00  -2.050153E-07  -1.336060E-07  1.164927E-08  5.811795E-02  -5.605445E-08
  2.040417E-08  1.010360E+01  9.571650E-07  -7.325968E-01  2.191169E-07  -8.655631E-07
  2.639287E-07  5.273816E-07  1.693018E+00  1.251786E-07  4.209632E-07  1.852839E-07
  3.881913E-09  -3.722098E-01  4.395491E-08  3.080621E-02  1.783494E-08  -5.277834E-08
  2.637190E-02  -2.564573E-07  -8.709672E-08  2.965374E-08  9.232673E-02  -5.077035E-08
  4.019736E-08  -4.695920E-07  -2.309744E-07  4.530704E-08  7.164258E-08  5.166201E-01
 25.9529
  1.159267E+00  -2.318983E-07  -1.701895E-07  1.473243E-08  5.434115E-02  -7.036490E-08
  -8.072753E-08  1.027013E+01  1.018607E-06  -7.162798E-01  2.598239E-07  -1.231123E-06
  2.871499E-07  2.928031E-07  1.638065E+00  1.404267E-07  4.847396E-07  2.231081E-07
  -3.173906E-10  -3.536325E-01  3.001783E-08  2.755654E-02  3.713969E-09  -6.583605E-08
  2.056442E-02  -3.348560E-07  -7.306701E-08  2.413013E-08  8.946834E-02  -6.134525E-08
  3.548640E-08  -7.927281E-07  -2.522305E-07  4.807942E-08  7.514760E-08  5.109370E-01
 26.2874
  1.144497E+00  -2.900512E-07  -2.040609E-07  1.543229E-08  5.042131E-02  -8.799502E-08
  -1.666450E-07  1.037242E+01  9.276348E-07  -7.015208E-01  2.499916E-07  -1.577492E-06
  2.784743E-07  4.863330E-08  1.573875E+00  1.568649E-07  4.983554E-07  2.466397E-07
  -3.086760E-09  -3.327230E-01  2.957497E-08  2.469390E-02  -9.068169E-09  -7.280703E-08
  1.479099E-02  -3.970781E-07  -7.015259E-08  2.304068E-08  8.517309E-02  -7.430008E-08
  2.786623E-08  -1.146593E-06  -2.851805E-07  4.564992E-08  7.053336E-08  5.058005E-01
 26.6218
  1.144173E+00  -3.583546E-07  -2.388022E-07  1.514606E-08  4.585570E-02  -1.012491E-07
  -2.286663E-07  1.033762E+01  7.362447E-07  -6.894375E-01  2.531400E-07  -1.842267E-06
  2.478484E-07  -2.964205E-07  1.467361E+00  1.752539E-07  4.706852E-07  2.211713E-07
  -4.340034E-09  -3.130325E-01  1.462141E-08  2.234616E-02  -2.030785E-08  -7.051530E-08
  1.057532E-02  -4.461179E-07  -6.004734E-08  1.900423E-08  7.975309E-02  -7.214106E-08
  1.770771E-08  -1.546734E-06  -2.895221E-07  3.561248E-08  6.070147E-08  5.008638E-01
 26.9563
  1.148799E+00  -4.301532E-07  -2.682556E-07  1.507353E-08  4.090727E-02  -9.817769E-08
  -2.836024E-07  1.015635E+01  3.351055E-07  -6.805236E-01  2.639237E-07  -2.006488E-06
  2.065941E-07  -7.531262E-07  1.350338E+00  1.988168E-07  4.086229E-07  1.859487E-07
  -6.594933E-09  -2.932364E-01  -1.687000E-08  2.037169E-02  -2.493425E-08  -6.867660E-08
  7.575246E-03  -4.751053E-07  -4.813957E-08  2.177778E-08  7.311354E-02  -5.255557E-08
  6.209629E-09  -1.907364E-06  -3.214568E-07  2.739221E-08  5.494155E-08  4.957067E-01
 27.2908
  1.155957E+00  -4.515180E-07  -2.897952E-07  1.526759E-08  3.512043E-02  -9.373255E-08
  -3.139573E-07  9.782115E+00  -1.880909E-07  -6.759276E-01  2.853855E-07  -2.067514E-06
  1.428660E-07  -1.360083E-06  1.245953E+00  2.138969E-07  3.064512E-07  1.244559E-07
  -8.029771E-09  -2.776311E-01  -4.901073E-08  1.890394E-02  -2.302815E-08  -6.020008E-08
  5.160295E-03  -4.674182E-07  -5.714034E-08  2.756355E-08  6.637677E-02  -2.441114E-08
  -2.435739E-09  -2.150551E-06  -3.751600E-07  1.594400E-08  4.783369E-08  4.918704E-01
 27.6252
  1.160129E+00  -4.235800E-07  -3.063505E-07  1.682397E-08  3.045246E-02  -7.802401E-08
  -3.058604E-07  9.246425E+00  -7.021723E-07  -6.746717E-01  2.895889E-07  -1.989586E-06
  7.322975E-08  -2.004586E-06  1.148060E+00  2.263130E-07  1.854835E-07  6.565197E-08
  -7.349211E-09  -2.649699E-01  -7.871938E-08  1.793543E-02  -1.647427E-08  -4.850081E-08
  3.267763E-03  -4.487088E-07  -8.428948E-08  3.383592E-08  6.007158E-02  5.351880E-09
  -1.190643E-08  -2.278421E-06  -4.281736E-07  3.319614E-09  3.844446E-08  4.886095E-01
 27.9597
  1.157614E+00  -4.007897E-07  -3.233288E-07  1.774632E-08  2.847869E-02  -6.845408E-08
  -2.693208E-07  8.511918E+00  -1.127300E-06  -6.757038E-01  2.971729E-07  -1.858846E-06
  1.642215E-08  -2.392919E-06  1.056372E+00  2.282527E-07  6.979695E-08  -3.171913E-08
  -4.357243E-09  -2.530907E-01  -1.087195E-07  1.739921E-02  -8.016972E-09  -3.221072E-08
  1.911014E-03  -3.932703E-07  -1.043417E-07  4.036604E-08  5.456773E-02  3.461656E-08
  -2.071234E-08  -2.317936E-06  -4.655407E-07  -8.760299E-09  1.784493E-08  4.854033E-01
 28.2941
  1.146858E+00  -3.750520E-07  -3.361521E-07  1.786779E-08  3.110526E-02  -5.765169E-08
  -2.019049E-07  7.757078E+00  -1.435263E-06  -6.777722E-01  3.160319E-07  -1.614898E-06
  1.282385E-08  -2.956867E-06  9.778490E-01  2.231165E-07  -5.189025E-08  -2.057100E-07
  -2.232467E-09  -2.409234E-01  -1.254480E-07  1.706527E-02  1.769914E-09  -1.209037E-08
  1.051997E-03  -2.366391E-07  -1.067133E-07  4.446698E-08  4.990010E-02  7.923657E-08
  -2.488741E-08  -2.213424E-06  -5.001897E-07  -1.658769E-08  -9.603772E-09  4.794180E-01
 28.6286
  1.130903E+00  -2.690485E-07  -3.250567E-07  2.053709E-08  3.752633E-02  -2.876890E-08
  -1.174437E-07  6.938858E+00  -1.633226E-06  -6.783300E-01  3.715832E-07  -1.320672E-06
  1.653046E-08  -3.343366E-06  9.168079E-01  2.189769E-07  -1.624751E-07  -3.745189E-07
  -2.277647E-09  -2.288477E-01  -1.165472E-07  1.703222E-02  1.213625E-08  1.227592E-08
  2.068742E-04  -3.442487E-08  -1.042466E-07  4.882502E-08  4.620909E-02  1.225876E-07
  -2.790484E-08  -1.978667E-06  -5.136558E-07  -2.045250E-08  -3.291752E-08  4.727906E-01
 28.9630
  1.108568E+00  -1.602663E-07  -3.078366E-07  2.305110E-08  4.685742E-02  7.356632E-09
  -3.775821E-08  6.149409E+00  -1.626824E-06  -6.752518E-01  4.831198E-07  -9.188411E-07
  3.551390E-08  -3.386407E-06  8.709250E-01  2.032616E-07  -2.209442E-07  -5.729157E-07
  -2.061922E-09  -2.175051E-01  -1.115819E-07  1.787583E-02  1.852796E-08  3.662448E-08
  -1.101181E-03  2.088014E-07  -7.457849E-08  4.735205E-08  4.421267E-02  1.596133E-07
  -3.511847E-08  -1.550394E-06  -4.837548E-07  -2.132565E-08  -5.445806E-08  4.649063E-01
 29.2975
  1.082178E+00  -1.132933E-07  -2.887889E-07  2.498221E-08  5.900217E-02  4.675863E-08
  3.889141E-08  5.606886E+00  -1.585341E-06  -6.594135E-01  5.667518E-07  -5.454690E-07
  8.938562E-08  -3.263811E-06  8.391169E-01  1.788338E-07  -2.220282E-07  -7.620734E-07
  -3.050139E-09  -2.054632E-01  -9.497543E-08  1.895799E-02  1.874609E-08  5.222800E-08
  -2.836245E-03  4.487113E-07  -2.488153E-08  4.648802E-08  4.402968E-02  1.834278E-07
  -3.685995E-08  -1.094814E-06  -4.186015E-07  -2.041429E-08  -6.979588E-08  4.566839E-01
 29.6319
  1.055025E+00  -4.009349E-08  -2.735604E-07  2.698895E-08  7.263370E-02  8.561892E-08
