Nb de frequency :   120
 0.2000
  0.146296E-06  0.314525E+02 -0.397907E-05 -0.610833E+00 -0.565108E-06 -0.108908E-05
 -0.169304E-06 -0.156280E-05  0.772775E+01  0.985434E-07  0.688488E-06  0.620020E-06
  0.368045E-07 -0.520586E+00 -0.435957E-06  0.334359E-01 -0.126200E-06  0.249767E-06
  0.113065E+00  0.307351E-06 -0.108528E-08  0.369538E-07  0.319484E+00 -0.184715E-06
  0.384623E-06  0.546634E-05  0.158190E-05  0.585725E-06  0.269699E-06  0.695519E+01
15.2504
  0.608762E+00 -0.422541E-06 -0.263200E-06 -0.348419E-07  0.214875E+00 -0.737893E-07
  0.203725E-06  0.238820E+02 -0.987290E-05 -0.651938E+00  0.949772E-06  0.578414E-06
 -0.803361E-07 -0.369280E-06  0.770537E+01  0.196402E-06 -0.256843E-06 -0.627709E-06
 -0.918206E-08 -0.536375E+00  0.508203E-06  0.102755E+00 -0.227372E-07  0.345367E-07
  0.136027E+00  0.150908E-06  0.801141E-07  0.352302E-07  0.316296E+00  0.889356E-07
  0.299152E-06  0.204524E-05 -0.404787E-06 -0.127051E-07  0.474858E-06  0.130053E+01
15.5849
  0.685408E+00 -0.489866E-06 -0.295280E-06  0.145145E-07  0.220057E+00 -0.105457E-07
 -0.195946E-06  0.256941E+02  0.808097E-05 -0.360511E+00 -0.609767E-06  0.343586E-06
 -0.209100E-06  0.265616E-05  0.759239E+01  0.136527E-06  0.276922E-06 -0.473707E-06
  0.816443E-08 -0.301342E+00  0.367966E-07  0.139051E+00 -0.258458E-07 -0.185684E-08
  0.139710E+00  0.292105E-06  0.124508E-06 -0.912829E-08  0.319046E+00  0.714955E-07
 -0.251737E-07  0.203204E-06  0.973608E-06  0.909994E-07 -0.176724E-06  0.761178E+00
15.9193
  0.851681E+00  0.889562E-07 -0.368797E-06 -0.104246E-08  0.196716E+00 -0.559451E-07
  0.163086E-06  0.165974E+02 -0.327563E-05 -0.107171E+01  0.128218E-06  0.622462E-06
  0.113512E-06  0.242406E-05  0.742997E+01  0.374126E-07 -0.696798E-07  0.143222E-06
 -0.196329E-07 -0.850570E+00  0.399608E-06  0.996258E-01 -0.696136E-07  0.376659E-07
  0.127818E+00  0.118608E-06  0.527946E-06 -0.121620E-07  0.325122E+00 -0.135230E-07
 -0.664855E-07 -0.574509E-06  0.149928E-05  0.881454E-07 -0.476323E-06  0.948798E+00
16.2538
  0.103127E+01 -0.158944E-06 -0.167932E-06 -0.302159E-07  0.175922E+00 -0.157288E-07
 -0.361408E-06  0.136217E+02  0.514581E-05 -0.123356E+01 -0.542253E-06  0.308663E-06
  0.214763E-06  0.181650E-05  0.724417E+01  0.208141E-07  0.520812E-06  0.224638E-06
  0.392629E-07 -0.969513E+00  0.259821E-06  0.954018E-01  0.231112E-07 -0.457156E-08
  0.119296E+00 -0.378438E-07  0.543295E-06 -0.946095E-09  0.328038E+00 -0.194452E-06
 -0.676458E-07 -0.245985E-06  0.131791E-05  0.370751E-07 -0.101145E-06  0.115950E+01
16.5882
  0.114819E+01 -0.108143E-06 -0.246218E-06 -0.150869E-08  0.182130E+00  0.114057E-06
  0.468298E-07  0.128137E+02  0.918250E-06 -0.124148E+01 -0.788112E-07 -0.425994E-06
  0.310911E-06  0.409398E-06  0.705985E+01 -0.333119E-07  0.670378E-06  0.517843E-06
 -0.110738E-07 -0.969377E+00  0.238977E-06  0.973714E-01 -0.241960E-07 -0.343152E-07
  0.126826E+00 -0.461539E-06  0.180319E-06 -0.404329E-08  0.324573E+00 -0.454418E-07
 -0.560026E-07 -0.517541E-06 -0.379466E-06  0.171991E-07  0.190273E-06  0.695448E+00
16.9227
  0.120336E+01  0.137904E-06  0.320135E-07 -0.277040E-09  0.213531E+00 -0.316441E-07
  0.344761E-06  0.135953E+02 -0.175631E-05 -0.112727E+01 -0.180059E-06  0.214121E-06
  0.276301E-06 -0.138692E-05  0.690416E+01  0.242564E-07 -0.942955E-07 -0.188818E-06
 -0.586401E-08 -0.875339E+00 -0.202485E-06  0.105253E+00  0.169220E-07 -0.527241E-07
  0.147934E+00  0.258078E-06  0.812650E-08 -0.171457E-07  0.316350E+00  0.119897E-06
  0.102443E-06 -0.788024E-07  0.398937E-07  0.240101E-08  0.168278E-06  0.543997E+00
17.2571
  0.123434E+01  0.421889E-07 -0.602699E-07 -0.373548E-07  0.257790E+00  0.512294E-07
  0.639865E-06  0.131975E+02  0.155094E-05 -0.110289E+01  0.884166E-06 -0.426661E-06
 -0.178298E-06  0.458051E-06  0.678560E+01 -0.108360E-06  0.383173E-06  0.111436E-06
 -0.458852E-07 -0.846247E+00 -0.883958E-07  0.107853E+00 -0.910085E-07 -0.563735E-07
  0.175553E+00  0.138621E-06  0.735292E-06  0.433190E-08  0.306058E+00 -0.395521E-07
 -0.818038E-07  0.401799E-07 -0.468598E-06  0.215967E-07 -0.282120E-06  0.523872E+00
17.5916
  0.127291E+01  0.245752E-07 -0.281591E-07 -0.100157E-07  0.302244E+00  0.622059E-07
 -0.214009E-06  0.121387E+02 -0.219231E-05 -0.116438E+01  0.243732E-06 -0.235704E-06
  0.289270E-06 -0.234283E-05  0.669177E+01  0.801253E-07  0.572839E-06  0.369460E-06
 -0.353428E-07 -0.883950E+00  0.339445E-06  0.102449E+00 -0.943375E-08 -0.136795E-07
  0.203811E+00 -0.122876E-06  0.171514E-06 -0.427826E-07  0.296650E+00  0.142779E-06
  0.762854E-07  0.118780E-06  0.752615E-07  0.302070E-07  0.260591E-07  0.567276E+00
17.9261
  0.132308E+01 -0.189905E-06  0.387375E-06  0.215208E-07  0.338548E+00 -0.245207E-07
  0.605191E-07  0.116313E+02 -0.175610E-05 -0.119008E+01  0.205130E-07 -0.257924E-06
 -0.245207E-06  0.734577E-06  0.663447E+01  0.281727E-07 -0.503261E-06 -0.339377E-06
  0.495631E-07 -0.896375E+00 -0.391288E-08  0.976269E-01  0.864225E-07  0.385418E-07
  0.230124E+00 -0.479979E-07 -0.618756E-06 -0.422264E-07  0.293140E+00  0.600952E-07
  0.144124E-06 -0.617713E-06 -0.699100E-07  0.716056E-07  0.500538E-06  0.591602E+00
18.2605
  0.135219E+01 -0.190259E-06  0.163820E-06 -0.880215E-08  0.375611E+00 -0.244334E-06
  0.706298E-06  0.114515E+02  0.622860E-06 -0.118853E+01  0.884383E-06 -0.888187E-07
 -0.170064E-07  0.629237E-06  0.672398E+01  0.163554E-06  0.807174E-06  0.119045E-06
 -0.248453E-07 -0.889889E+00  0.795847E-07  0.935896E-01 -0.202565E-07  0.190658E-07
  0.261274E+00 -0.658999E-07  0.109426E-05 -0.407888E-07  0.305218E+00  0.117949E-06
  0.643720E-07 -0.208329E-06 -0.865202E-06  0.215237E-07  0.155854E-07  0.546917E+00
18.5950
  0.131853E+01 -0.145579E-06  0.495319E-06 -0.564946E-07  0.457582E+00 -0.253004E-07
  0.327958E-06  0.116076E+02 -0.305228E-06 -0.115524E+01 -0.264004E-06  0.768482E-07
  0.875637E-06 -0.166685E-05  0.775515E+01 -0.756914E-06  0.922365E-06 -0.254086E-06
  0.419756E-07 -0.858835E+00 -0.889572E-07  0.913024E-01  0.322403E-07  0.146543E-07
  0.325286E+00 -0.736011E-07 -0.119872E-06 -0.198209E-07  0.364124E+00 -0.819218E-07
 -0.125555E-06 -0.255439E-06  0.320111E-06  0.119737E-07 -0.298548E-06  0.534240E+00
18.9294
  0.115411E+01  0.182354E-05 -0.107479E-04 -0.232401E-06  0.795505E+00 -0.175605E-06
  0.993692E-05  0.117564E+02  0.110757E-03 -0.111980E+01 -0.654947E-05 -0.109698E-04
 -0.173473E-04  0.111065E-03  0.105162E+04  0.169771E-04  0.958179E-04  0.853703E-05
  0.124921E-06 -0.819361E+00  0.711945E-05  0.899719E-01 -0.925574E-06  0.231235E-06
  0.574567E+00 -0.121973E-05  0.921513E-04 -0.100407E-05  0.884212E+00  0.104371E-05
 -0.133735E-06 -0.729416E-05  0.564140E-05  0.615238E-06 -0.121752E-05  0.541047E+00
19.2639
  0.126769E+01 -0.156983E-06  0.171588E-05  0.601124E-07 -0.368366E+00  0.235474E-07
 -0.615456E-06  0.117046E+02  0.195331E-05 -0.111119E+01  0.102625E-06 -0.130685E-06
  0.128249E-07  0.545403E-05  0.754491E+01  0.213679E-06  0.168453E-05  0.224787E-07
  0.176255E-07 -0.800802E+00  0.819253E-07  0.864897E-01 -0.118399E-07  0.113357E-06
 -0.302014E+00  0.601019E-06  0.156282E-05  0.343890E-06  0.520988E+00 -0.352274E-06
  0.183614E-06  0.183894E-06 -0.320132E-06 -0.241010E-06 -0.259731E-07  0.551747E+00
19.5983
  0.835885E+00 -0.136893E-06  0.674767E-06  0.195357E-07  0.246725E+00 -0.228154E-06
  0.231002E-06  0.117089E+02 -0.741502E-07 -0.110558E+01 -0.756998E-06 -0.610677E-06
 -0.622006E-06 -0.291125E-05  0.662219E+01 -0.250970E-07  0.384852E-06  0.947732E-07
 -0.315495E-07 -0.788118E+00  0.343087E-06  0.820560E-01 -0.139023E-07 -0.252574E-07
  0.131023E+00 -0.269222E-06 -0.135780E-05 -0.896219E-07  0.358538E+00 -0.104581E-06
  0.991046E-07 -0.383300E-06 -0.203628E-06  0.474847E-07  0.145150E-06  0.567846E+00
19.9328
  0.139278E+01 -0.824931E-06  0.569098E-06 -0.100016E-06 -0.354987E+00 -0.252207E-06
 -0.428129E-06  0.117498E+02  0.452378E-05 -0.109798E+01 -0.419053E-06 -0.201084E-06
  0.569678E-06 -0.190279E-05  0.509178E+01 -0.452494E-07 -0.896308E-07 -0.370679E-06
 -0.386868E-07 -0.777328E+00 -0.198764E-06  0.773297E-01 -0.399866E-07 -0.815794E-09
 -0.261222E+00  0.833052E-06 -0.218125E-06  0.259241E-07  0.425318E+00  0.836098E-07
  0.733852E-07 -0.510506E-07 -0.240170E-06 -0.113921E-06  0.285029E-07  0.585757E+00
20.2672
  0.109874E+01  0.530869E-07  0.418649E-06  0.913168E-07  0.326787E-01  0.103224E-07
  0.625706E-06  0.118213E+02 -0.979158E-07 -0.108040E+01  0.385519E-06 -0.553748E-07
 -0.123869E-07 -0.235942E-06  0.597406E+01  0.321470E-07  0.147556E-06  0.114063E-06
 -0.111704E-07 -0.759205E+00  0.100939E-06  0.735223E-01 -0.402500E-07  0.196126E-07
 -0.549308E-02  0.240660E-06 -0.220016E-06  0.161841E-07  0.217993E+00 -0.149003E-06
 -0.163684E-07 -0.146284E-06 -0.369838E-06  0.310411E-07 -0.636967E-07  0.605088E+00
20.6017
  0.112234E+01 -0.115121E-05  0.496759E-06  0.876897E-08 -0.556371E-01 -0.620573E-07
  0.467229E-06  0.121729E+02  0.407720E-07 -0.104267E+01 -0.160583E-06  0.251326E-06
  0.104928E-07 -0.174600E-05  0.465909E+01 -0.410118E-06  0.203248E-06  0.118194E-06
 -0.478171E-07 -0.717975E+00  0.154394E-06  0.705013E-01  0.314296E-07  0.132144E-07
 -0.498925E-01 -0.239835E-06  0.221848E-07 -0.650553E-07  0.269202E+00  0.896197E-07
  0.338767E-07  0.417313E-06  0.408319E-06  0.100881E-06  0.104647E-06  0.626919E+00
20.9361
  0.143223E+01 -0.816491E-07  0.434218E-06 -0.233446E-07 -0.982291E-01 -0.674824E-07
  0.110440E-06  0.125471E+02  0.290159E-05 -0.101640E+01 -0.235545E-06 -0.740802E-07
 -0.298263E-06 -0.400690E-05  0.418524E+01 -0.412815E-07 -0.116250E-06 -0.539745E-06
  0.117675E-07 -0.689596E+00 -0.972630E-07  0.655766E-01  0.201275E-07 -0.742135E-08
 -0.716871E-01  0.504518E-06 -0.524017E-06 -0.316466E-07  0.233875E+00  0.140430E-07
 -0.112572E-06 -0.731186E-07  0.895703E-07 -0.119960E-06 -0.130629E-07  0.645871E+00
21.2706
  0.117982E+01  0.309528E-07  0.491375E-07  0.368532E-07  0.524419E-01  0.718104E-07
  0.185949E-06  0.129447E+02  0.407339E-06 -0.996288E+00 -0.268889E-07 -0.898840E-06
  0.129615E-06 -0.501683E-05  0.422737E+01  0.227503E-07 -0.486683E-07 -0.636408E-06
 -0.179139E-07 -0.668650E+00  0.268980E-06  0.603061E-01  0.319488E-08 -0.168112E-07
  0.100463E-01 -0.594293E-07  0.369886E-06 -0.636467E-07  0.185815E+00  0.158604E-06
  0.128918E-06 -0.564579E-06  0.100906E-06  0.458101E-07 -0.585352E-07  0.658642E+00
21.6050
  0.111246E+01  0.319425E-06 -0.657085E-07  0.343083E-07  0.103865E+00  0.455872E-08
 -0.536043E-07  0.135385E+02 -0.227370E-05 -0.971261E+00 -0.704656E-07 -0.874549E-06
  0.418145E-07 -0.119218E-05  0.378878E+01  0.198855E-06  0.210485E-06 -0.474736E-07
 -0.505783E-07 -0.644959E+00  0.102414E-06  0.553214E-01 -0.415356E-07 -0.645541E-07
  0.290807E-01  0.452728E-07  0.532899E-07 -0.400853E-08  0.170592E+00  0.118036E-06
  0.968336E-07 -0.216304E-06  0.354637E-06  0.968336E-07  0.124711E-06  0.677718E+00
21.9395
  0.116694E+01 -0.245193E-06 -0.766228E-07  0.387105E-08  0.122666E+00  0.771017E-07
 -0.256367E-06  0.147057E+02 -0.153501E-05 -0.925947E+00 -0.463547E-07 -0.200133E-05
  0.206562E-06 -0.385668E-05  0.347020E+01 -0.361963E-06  0.983650E-07 -0.328081E-06
 -0.407258E-07 -0.608940E+00  0.530054E-06  0.503417E-01  0.631812E-08 -0.930099E-08
  0.426098E-01  0.518481E-06  0.237052E-06 -0.266983E-07  0.155920E+00 -0.531571E-07
 -0.781393E-07 -0.316708E-06  0.870307E-06 -0.854823E-07  0.251964E-07  0.768096E+00
22.2740
  0.133161E+01 -0.285233E-07 -0.434656E-06  0.201365E-07  0.965813E-01 -0.239855E-06
  0.239207E-06  0.179378E+02  0.257488E-05 -0.806063E+00  0.828870E-07  0.180288E-05
 -0.991834E-07  0.256710E-05  0.321274E+01 -0.631241E-07  0.496409E-06  0.883494E-06
 -0.115243E-07 -0.527901E+00  0.433927E-06  0.447099E-01 -0.545746E-07  0.125811E-06
  0.460677E-01 -0.635292E-06 -0.309543E-07  0.345197E-07  0.145357E+00 -0.251412E-06
 -0.826933E-07  0.129651E-06 -0.658629E-06 -0.674188E-07 -0.475218E-06  0.942746E+00
22.6084
  0.142375E+01 -0.180257E-05  0.508093E-07 -0.714691E-07  0.770668E-01  0.119590E-06
 -0.359263E-05  0.418990E+02 -0.113806E-04  0.208936E+00 -0.427713E-05 -0.177016E-04
  0.235890E-06  0.479018E-05  0.296548E+01 -0.305143E-06  0.260829E-06 -0.111867E-05
 -0.330229E-07  0.744956E-01  0.545310E-07  0.464312E-01 -0.518751E-07 -0.701912E-06
  0.475765E-01  0.325574E-05  0.248721E-06  0.273149E-06  0.136778E+00  0.719678E-08
 -0.301689E-06 -0.343945E-04  0.648779E-06 -0.279268E-05 -0.989377E-07  0.153690E+01
22.9429
  0.143738E+01 -0.577582E-07  0.706370E-06 -0.167192E-07  0.851772E-01  0.170103E-06
  0.254270E-05  0.205529E+02 -0.205953E-04  0.523075E+00  0.550383E-06  0.195042E-05
 -0.192138E-06 -0.229163E-05  0.274020E+01 -0.301895E-06 -0.134998E-06 -0.154691E-05
  0.118104E-06  0.304594E+00 -0.617061E-06  0.145464E+00 -0.253853E-08 -0.171981E-06
  0.521885E-01 -0.248928E-05 -0.116852E-08  0.982390E-07  0.127658E+00  0.331985E-06
 -0.554546E-06  0.646358E-05 -0.477757E-06 -0.147350E-05  0.435285E-06  0.444120E+00
23.2773
  0.149637E+01  0.473883E-06  0.291858E-06  0.132740E-07  0.880370E-01  0.532483E-06
  0.164690E-05  0.735325E+01  0.140640E-05 -0.783566E+00  0.284554E-06  0.443482E-05
 -0.741817E-07  0.485061E-05  0.255969E+01  0.419516E-06  0.597014E-06  0.590257E-06
 -0.301998E-07 -0.453635E+00  0.300622E-06  0.695378E-01 -0.181485E-06  0.153688E-06
  0.536869E-01  0.226136E-05  0.296896E-06  0.133163E-06  0.117572E+00  0.455088E-06
  0.409185E-06  0.100047E-04  0.111544E-05  0.557760E-06  0.259457E-06  0.673968E+00
23.6118
  0.145660E+01  0.155580E-05 -0.461794E-06  0.277454E-07  0.659854E-01  0.599576E-07
 -0.872735E-07  0.917818E+01 -0.384003E-05 -0.813227E+00 -0.256340E-06  0.484041E-06
 -0.325729E-06  0.333701E-05  0.239701E+01 -0.306230E-06 -0.735360E-06 -0.346946E-06
  0.472445E-07 -0.463942E+00  0.639089E-06  0.558445E-01  0.546682E-07  0.674469E-07
  0.446834E-01  0.342222E-06  0.115105E-07  0.136365E-07  0.115348E+00  0.982471E-08
 -0.245671E-07 -0.109951E-06  0.565560E-06 -0.423483E-07 -0.676593E-07  0.630777E+00
23.9462
  0.145239E+01 -0.605629E-06  0.634628E-06 -0.220539E-07  0.949407E-01 -0.749196E-07
  0.439064E-07  0.977825E+01  0.101891E-05 -0.811004E+00 -0.498604E-06 -0.111356E-05
 -0.249326E-06 -0.468335E-06  0.223847E+01  0.145832E-06 -0.191097E-07  0.770845E-06
  0.390279E-07 -0.474951E+00  0.131371E-06  0.475906E-01  0.125940E-07  0.494165E-07
  0.586649E-01 -0.103703E-05 -0.604584E-07  0.113447E-06  0.100518E+00  0.161110E-06
  0.970470E-07 -0.323374E-06 -0.358917E-06 -0.297936E-07 -0.248814E-07  0.608112E+00
24.2807
  0.142629E+01 -0.557555E-06 -0.392815E-06  0.509237E-07  0.592941E-01 -0.273831E-07
  0.201707E-06  0.104052E+02  0.366050E-06 -0.764250E+00 -0.679094E-06  0.438019E-07
  0.508796E-06  0.202953E-05  0.206360E+01 -0.130909E-06  0.142089E-06  0.107888E-05
 -0.353551E-07 -0.441188E+00  0.316231E-07  0.441998E-01  0.183825E-07 -0.880068E-07
  0.474902E-01 -0.993565E-06 -0.100876E-06  0.124372E-06  0.947895E-01 -0.170068E-06
  0.423996E-07  0.610555E-06  0.215885E-06 -0.244681E-07  0.662025E-07  0.561266E+00
24.6151
  0.133001E+01  0.426971E-06  0.237306E-07 -0.255216E-07  0.491433E-01 -0.562370E-07
  0.248947E-06  0.995334E+01  0.537296E-06 -0.789042E+00  0.365610E-07  0.382823E-06
  0.136921E-06 -0.876867E-06  0.182285E+01  0.321840E-06 -0.150275E-08 -0.362070E-06
 -0.523863E-08 -0.435407E+00  0.200635E-06  0.388691E-01  0.425384E-07  0.442541E-07
  0.416930E-01 -0.166204E-06  0.358197E-08 -0.368719E-07  0.922181E-01  0.715779E-07
 -0.390435E-07  0.555922E-06 -0.316646E-06 -0.303572E-07 -0.510445E-07  0.528890E+00
24.9496
  0.122165E+01 -0.100206E-06 -0.668038E-07 -0.260952E-09  0.557525E-01 -0.158659E-06
  0.214843E-06  0.996772E+01 -0.107467E-05 -0.774490E+00 -0.436136E-06  0.862493E-06
  0.176222E-06 -0.121990E-06  0.162282E+01  0.205131E-07  0.157236E-06 -0.132269E-06
  0.109827E-07 -0.423266E+00  0.110735E-07  0.341808E-01  0.724005E-07 -0.335891E-07
  0.399281E-01 -0.392109E-06  0.796926E-07 -0.576364E-08  0.905090E-01 -0.419396E-07
  0.537335E-07 -0.325305E-06 -0.943967E-08  0.595425E-07  0.880310E-07  0.518218E+00
25.2840
  0.112562E+01 -0.365724E-06 -0.116450E-06 -0.478195E-07  0.798777E-01  0.827845E-07
  0.286756E-06  0.100579E+02  0.151882E-05 -0.764718E+00  0.673687E-06 -0.865552E-06
  0.180476E-06  0.179256E-05  0.147325E+01  0.521266E-06  0.294847E-06  0.496615E-06
  0.197303E-07 -0.397428E+00 -0.657677E-07  0.319810E-01  0.102803E-06 -0.480840E-07
  0.433855E-01 -0.671106E-06 -0.700909E-07  0.888554E-07  0.889026E-01 -0.772857E-07
  0.958461E-07 -0.853600E-06 -0.699805E-06  0.134755E-06  0.108849E-06  0.507904E+00
25.6185
  0.112196E+01 -0.208767E-06 -0.268228E-06  0.428485E-07  0.890443E-01 -0.641213E-07
  0.161928E-06  0.102252E+02  0.138681E-06 -0.745935E+00  0.481523E-06 -0.450925E-06
  0.348753E-06  0.387710E-06  0.132853E+01 -0.403041E-06 -0.979931E-07 -0.297050E-06
  0.403088E-08 -0.372271E+00  0.465998E-07  0.297978E-01  0.316382E-07  0.569391E-09
  0.464062E-01  0.148075E-05 -0.456025E-06 -0.386545E-07  0.876187E-01 -0.238824E-08
  0.773556E-08 -0.178943E-06 -0.661717E-06  0.526577E-07  0.750602E-07  0.491848E+00
25.9529
  0.114611E+01  0.151066E-06 -0.179084E-06  0.419503E-07  0.250115E-03  0.148234E-06
 -0.451829E-06  0.103046E+02  0.253036E-05 -0.725488E+00  0.151779E-05 -0.580707E-06
  0.274562E-06 -0.946277E-05  0.140693E+01  0.215458E-06  0.110343E-05 -0.407406E-06
  0.159091E-07 -0.347600E+00 -0.608229E-06  0.276688E-01 -0.174277E-06 -0.745475E-07
  0.288672E-01 -0.431293E-06  0.196018E-05 -0.187534E-07  0.121542E+00  0.132018E-06
  0.285137E-07 -0.900353E-06 -0.497234E-05  0.101025E-07  0.221918E-06  0.541127E+00
26.2874
  0.956691E+00  0.229519E-05 -0.508442E-05 -0.140198E-06  0.726897E+00 -0.920372E-06
 -0.145936E-06  0.102872E+02  0.358050E-06 -0.706204E+00 -0.618449E-06 -0.162831E-05
  0.227989E-06  0.501882E-06  0.302208E+01  0.108161E-05  0.761401E-06  0.157718E-05
 -0.235735E-07 -0.323921E+00  0.584796E-06  0.255581E-01 -0.104726E-07 -0.225277E-06
 -0.207753E-01  0.220797E-05 -0.617502E-06  0.270594E-06  0.215495E+00 -0.294681E-06
  0.350017E-07  0.127307E-05  0.370291E-06  0.162289E-06  0.405622E-07  0.508563E+00
26.6218
  0.122390E+01  0.412502E-05  0.167802E-05  0.987867E-08  0.390275E-01 -0.467590E-06
  0.287934E-06  0.102321E+02  0.279857E-05 -0.690352E+00 -0.624862E-07 -0.240814E-05
  0.347109E-06  0.182852E-05  0.177171E+01  0.674074E-07  0.591924E-06 -0.577612E-06
  0.176751E-08 -0.308446E+00  0.466622E-06  0.228197E-01 -0.139884E-06  0.844378E-07
 -0.105483E-01 -0.842980E-06  0.222135E-05 -0.162611E-06  0.996672E-01 -0.157805E-06
  0.113508E-06 -0.159918E-05  0.419940E-06 -0.135880E-06 -0.106653E-06  0.499398E+00
26.9563
  0.112028E+01 -0.144981E-05 -0.210647E-06  0.225063E-07  0.114648E+00  0.171616E-06
 -0.343036E-06  0.101576E+02  0.153925E-05 -0.674722E+00  0.199078E-06 -0.282375E-05
  0.354804E-06  0.156906E-07  0.120984E+01  0.364170E-06  0.722374E-06  0.319282E-05
 -0.744692E-08 -0.292919E+00 -0.189906E-06  0.208112E-01 -0.845655E-07 -0.160552E-06
  0.168890E-01 -0.297494E-05  0.736185E-06 -0.612915E-09  0.624837E-01  0.133168E-06
 -0.674207E-07 -0.289963E-05 -0.615857E-06  0.105520E-06 -0.136626E-07  0.497818E+00
27.2908
  0.121439E+01 -0.101587E-05  0.111316E-05 -0.346250E-08  0.626318E-01 -0.515677E-06
 -0.454717E-06  0.101295E+02  0.401898E-06 -0.657012E+00  0.899573E-06 -0.334555E-05
  0.129664E-06 -0.317706E-05  0.100228E+01  0.187596E-06  0.563189E-06 -0.652961E-06
 -0.121870E-07 -0.272176E+00  0.496416E-10  0.191163E-01  0.202760E-07  0.511801E-07
  0.867509E-02 -0.284347E-06  0.606521E-06  0.103552E-06  0.560266E-01 -0.617573E-07
  0.642859E-08 -0.306904E-05 -0.262108E-06  0.281964E-07  0.404924E-08  0.505005E+00
27.6252
  0.126313E+01  0.673350E-06 -0.155021E-06  0.366825E-07  0.815424E-02  0.285420E-06
 -0.445818E-06  0.101396E+02 -0.220135E-05 -0.638839E+00  0.118565E-06 -0.159946E-06
  0.260395E-06 -0.891153E-05  0.885486E+00  0.245622E-06 -0.608524E-06  0.223223E-06
 -0.241231E-07 -0.253026E+00 -0.342202E-07  0.175320E-01  0.261264E-07 -0.870757E-07
  0.307812E-02 -0.281400E-06 -0.409437E-06 -0.208035E-07  0.547919E-01 -0.798346E-08
  0.512801E-07 -0.121565E-05 -0.796763E-06  0.267330E-07  0.234200E-06  0.499848E+00
27.9597
  0.124694E+01  0.620675E-06 -0.322493E-06  0.839671E-07 -0.206386E-01  0.165696E-06
 -0.246154E-06  0.100672E+02 -0.260557E-05 -0.620238E+00  0.577212E-06 -0.251128E-05
  0.113923E-07  0.949464E-05  0.856121E+00  0.735920E-07  0.207581E-06  0.134124E-05
 -0.211110E-07 -0.250273E+00 -0.204552E-06  0.161217E-01 -0.323805E-07 -0.139788E-06
  0.233723E-02 -0.169094E-05 -0.521400E-06  0.111227E-06  0.520102E-01 -0.303443E-06
 -0.105073E-06 -0.395800E-05 -0.662379E-06 -0.783218E-07  0.156105E-06  0.475321E+00
28.2941
  0.110048E+01 -0.210808E-05 -0.787235E-06 -0.858207E-07  0.127653E-01 -0.548017E-06
 -0.128790E-05  0.988954E+01  0.881110E-06 -0.597567E+00 -0.229353E-06 -0.938650E-06
 -0.378795E-07 -0.202902E-05  0.831623E+00 -0.386463E-06  0.796345E-06  0.599703E-06
  0.284482E-07 -0.246538E+00 -0.868089E-06  0.154980E-01 -0.115515E-06 -0.112825E-06
  0.106939E-02 -0.155306E-05  0.285949E-06 -0.855891E-07  0.523151E-01  0.257173E-08
 -0.114359E-06 -0.148224E-05 -0.417910E-06 -0.356150E-07 -0.542640E-07  0.450554E+00
28.6286
  0.114968E+01 -0.171639E-06 -0.445763E-06  0.444851E-07  0.350956E-01  0.139561E-07
 -0.314950E-06  0.982897E+01 -0.751047E-05 -0.558689E+00 -0.126298E-05 -0.413611E-05
 -0.377336E-06 -0.969846E-05  0.798939E+00  0.224704E-06 -0.652814E-06  0.585845E-08
 -0.330677E-07 -0.247574E+00  0.813152E-06  0.156266E-01  0.653087E-07 -0.971460E-07
  0.805175E-02 -0.608237E-06 -0.703534E-06  0.109957E-06  0.441216E-01  0.385696E-06
  0.862363E-07 -0.512919E-05  0.265666E-05 -0.979011E-08  0.444973E-07  0.436304E+00
28.9630
  0.109520E+01  0.185277E-05 -0.175330E-06  0.299584E-06  0.379842E-01 -0.510503E-06
  0.173645E-06  0.134613E+01  0.311793E-04 -0.896746E+00  0.207308E-05  0.367806E-04
 -0.101152E-06 -0.396179E-05  0.840775E+00  0.426841E-06 -0.103854E-05  0.422142E-05
  0.229700E-07 -0.454771E+00  0.136066E-05  0.662010E-02  0.160524E-06  0.464497E-06
  0.572211E-02 -0.660271E-05 -0.497648E-06 -0.101942E-06  0.386162E-01  0.498527E-06
 -0.173645E-06  0.647037E-04 -0.235600E-05  0.258902E-05  0.400091E-06 -0.577009E-01
29.2975
  0.104253E+01 -0.260490E-05 -0.138495E-05 -0.204827E-06  0.277434E-01 -0.893064E-06
  0.596868E-06 -0.667113E+00  0.104878E-05 -0.900804E+00  0.344036E-05  0.229448E-04
  0.115963E-06 -0.548437E-05  0.904539E+00  0.288202E-06 -0.473813E-06 -0.297171E-05
 -0.122804E-07 -0.149378E+00 -0.832205E-06  0.205459E-01  0.420591E-07  0.963811E-07
 -0.731691E-03  0.407235E-05 -0.320113E-05  0.294597E-06  0.376654E-01  0.153315E-05
 -0.399049E-06  0.190861E-04 -0.371678E-05  0.136576E-05 -0.469791E-06  0.570709E+00
29.6319
  0.102844E+01 -0.125264E-05  0.144808E-05 -0.531321E-07  0.740932E-01  0.104890E-06
  0.109644E-05  0.527901E+01 -0.395843E-05 -0.627851E+00 -0.536613E-07  0.217627E-05
 -0.563149E-06  0.565736E-06  0.923253E+00 -0.459122E-06 -0.268894E-07 -0.171624E-05
  0.764035E-08 -0.181637E+00 -0.116263E-06  0.180158E-01 -0.276376E-07 -0.101329E-06
