Nb de frequency :   120
 0.2000
 -0.176442E-08 -0.252519E+01 -0.200060E-06 -0.438365E+00 -0.122042E-06  0.118291E-06
 -0.119253E-07  0.186730E-06  0.138350E+01  0.100117E-07 -0.495200E-07  0.592049E-07
  0.168347E-08 -0.344330E+00 -0.213186E-07 -0.161893E-01 -0.721509E-08 -0.288992E-09
  0.557678E-02  0.232831E-09 -0.355649E-07 -0.349428E-08  0.613905E-01 -0.756654E-08
  0.343425E-07  0.203960E-06  0.214088E-06 -0.248911E-07  0.492336E-07 -0.146764E+00
15.2504
  0.880565E-01 -0.589353E-08  0.383709E-07 -0.193847E-08  0.592462E-02 -0.450382E-08
 -0.148430E-07 -0.668823E+00  0.283238E-06 -0.216772E+00 -0.425212E-07 -0.711152E-07
  0.582804E-08 -0.114087E-06  0.139444E+01 -0.334185E-07 -0.119791E-07 -0.107029E-07
 -0.193540E-08 -0.169471E+00 -0.373748E-07  0.216544E-02 -0.280085E-08 -0.157333E-07
  0.410635E-02 -0.430737E-08  0.947330E-08 -0.407636E-08  0.626951E-01  0.785622E-08
 -0.563159E-08 -0.786968E-07  0.227883E-07 -0.805085E-08  0.923899E-08 -0.101256E+00
15.5849
  0.931179E-01  0.631553E-08  0.180626E-07 -0.239470E-08  0.312098E-02 -0.715227E-08
  0.459258E-07 -0.705281E+00 -0.122411E-06 -0.203458E+00 -0.588193E-08  0.201144E-07
  0.313594E-08  0.733417E-07  0.141015E+01 -0.348155E-08 -0.141767E-07  0.563068E-08
  0.143973E-08 -0.158707E+00  0.228283E-07  0.342934E-02  0.369458E-08  0.858336E-10
  0.242251E-02 -0.230502E-07 -0.189320E-07 -0.303226E-08  0.639132E-01 -0.148140E-08
 -0.553700E-08  0.183936E-07 -0.647560E-07  0.158980E-08  0.247256E-07 -0.197160E-01
15.9193
  0.951309E-01  0.131549E-07  0.648288E-08 -0.181808E-08  0.169443E-02 -0.418368E-08
  0.236905E-07 -0.394434E+00  0.841683E-07 -0.155594E+00  0.629924E-07  0.201289E-07
  0.186628E-08  0.440050E-07  0.143245E+01  0.568252E-08  0.441113E-07 -0.666660E-08
  0.836735E-10 -0.120877E+00  0.557484E-07  0.749619E-02 -0.212125E-08  0.621640E-09
  0.162711E-02  0.349246E-09 -0.990985E-08  0.256478E-08  0.647855E-01  0.346472E-08
  0.333239E-08  0.372529E-07 -0.969158E-07  0.293949E-08 -0.640418E-08  0.159726E-01
16.2538
  0.906928E-01 -0.171131E-07  0.161453E-07 -0.140062E-09  0.241170E-02 -0.503496E-08
  0.944419E-08 -0.350447E-01 -0.240281E-06 -0.112101E+00  0.186252E-07  0.172022E-07
 -0.799628E-08 -0.207452E-06  0.146266E+01 -0.243308E-07  0.203048E-08  0.799287E-08
 -0.427463E-09 -0.867369E-01 -0.584259E-08  0.106954E-01  0.614409E-08  0.139880E-08
  0.203395E-02 -0.138534E-07  0.432192E-08 -0.945874E-09  0.653620E-01  0.102852E-08
 -0.384716E-08  0.158325E-07 -0.794244E-07  0.689397E-08 -0.133588E-08 -0.277525E-02
16.5882
  0.827084E-01  0.756700E-08  0.110376E-07 -0.185537E-09  0.396595E-02  0.450382E-08
  0.120053E-07  0.227728E+00 -0.150118E-06 -0.808646E-01 -0.359935E-08  0.108312E-07
 -0.173532E-08  0.122935E-06  0.150277E+01  0.137516E-08  0.344889E-07 -0.101390E-07
 -0.511363E-09 -0.623186E-01 -0.531145E-09  0.128605E-01 -0.111191E-08 -0.160497E-09
  0.280610E-02 -0.104774E-08  0.841101E-08 -0.216460E-09  0.660410E-01 -0.407886E-08
 -0.173168E-08 -0.190921E-07  0.960426E-08  0.818545E-09 -0.183342E-07 -0.199741E-02
16.9227
  0.752147E-01 -0.152504E-07 -0.127329E-08  0.878572E-09  0.490268E-02  0.935688E-08
  0.258733E-07  0.377855E+00  0.473810E-07 -0.604261E-01  0.448883E-07  0.169275E-07
  0.668661E-08 -0.135042E-07  0.155549E+01  0.176151E-07  0.146246E-07  0.121981E-07
  0.129512E-08 -0.462765E-01 -0.105792E-07  0.142878E-01 -0.104860E-08  0.153091E-08
  0.315080E-02 -0.113505E-07  0.130167E-07 -0.727596E-11  0.671856E-01  0.101045E-08
  0.341970E-08  0.237487E-07 -0.312430E-07 -0.120053E-08  0.209354E-08  0.126961E-01
17.2571
  0.696069E-01  0.130385E-07  0.322761E-07 -0.158252E-08  0.460033E-02  0.317959E-08
 -0.880391E-08  0.404832E+00 -0.187487E-06 -0.528456E-01 -0.545102E-07 -0.138352E-07
  0.198706E-07  0.887085E-07  0.162572E+01 -0.496948E-07 -0.388858E-07 -0.101336E-07
 -0.146110E-08 -0.402662E-01 -0.115797E-07  0.147609E-01  0.154331E-08  0.631474E-09
  0.279103E-02  0.207219E-07 -0.531873E-08 -0.570253E-09  0.690712E-01  0.229056E-08
  0.116415E-08 -0.100117E-07  0.349391E-07 -0.647560E-09  0.286386E-08  0.232087E-01
17.5916
  0.650568E-01 -0.100117E-07 -0.224536E-07  0.187538E-08  0.302088E-02 -0.391447E-08
 -0.593718E-08  0.487174E+00 -0.367174E-06 -0.421063E-01 -0.645454E-07 -0.324872E-08
 -0.969158E-08 -0.118045E-06  0.172618E+01  0.341970E-08 -0.245451E-07  0.149339E-08
 -0.707587E-09 -0.321455E-01 -0.642103E-08  0.153197E-01  0.219053E-08 -0.168643E-08
  0.174461E-02  0.119908E-07 -0.711370E-07  0.935870E-09  0.720804E-01  0.453701E-08
 -0.870932E-08 -0.535510E-08  0.260043E-07 -0.115688E-08 -0.167931E-08  0.295159E-01
17.9261
  0.596779E-01 -0.128057E-08 -0.507134E-08  0.128784E-08  0.605976E-03 -0.165892E-08
 -0.354776E-07  0.577825E+00 -0.168511E-06 -0.306795E-01 -0.296897E-07 -0.936052E-08
  0.195287E-07  0.752043E-07  0.188939E+01 -0.124783E-07 -0.221842E-07  0.965156E-08
  0.162891E-08 -0.236005E-01 -0.696309E-08  0.159325E-01  0.264510E-08 -0.246450E-08
  0.204667E-03  0.436557E-08 -0.474465E-07  0.491764E-08  0.769327E-01  0.523687E-08
 -0.395812E-08 -0.954606E-08 -0.267610E-07 -0.118962E-08  0.429338E-09  0.300818E-01
18.2605
  0.523680E-01 -0.325963E-08 -0.253494E-07  0.318323E-09 -0.205891E-02 -0.556975E-08
 -0.334694E-07  0.660831E+00 -0.147964E-06 -0.201055E-01 -0.159841E-07 -0.134278E-07
 -0.238651E-08  0.124564E-06  0.221132E+01 -0.497239E-07 -0.291087E-07 -0.109903E-07
  0.261480E-10 -0.157213E-01 -0.156724E-07  0.165133E-01  0.987836E-09  0.944056E-09
 -0.167234E-02  0.218279E-07  0.109212E-07 -0.131695E-08  0.853406E-01  0.143073E-07
 -0.312866E-08 -0.109430E-07 -0.123546E-07  0.876753E-09  0.522311E-08  0.323332E-01
18.5950
  0.441042E-01  0.244472E-08 -0.292930E-07 -0.110504E-08 -0.586246E-02 -0.196451E-08
  0.711589E-08  0.731992E+00 -0.239874E-06 -0.108663E-01  0.326233E-07 -0.233676E-07
 -0.671716E-07 -0.145286E-06  0.316763E+01 -0.166037E-07 -0.306707E-07 -0.959335E-07
  0.111504E-08 -0.871029E-02  0.208820E-07  0.170510E-01  0.131945E-07 -0.227374E-12
 -0.467811E-02 -0.266591E-07  0.663713E-07 -0.972341E-08  0.103557E+00  0.312994E-07
  0.247383E-09 -0.158325E-07  0.762520E-07  0.225555E-08 -0.100288E-07  0.361512E-01
18.9294
  0.358733E-01 -0.283471E-07 -0.122533E-05 -0.145701E-08 -0.235253E-01 -0.212094E-08
  0.175947E-06  0.780488E+00 -0.206480E-05 -0.433261E-02  0.721053E-06  0.584369E-07
 -0.117263E-05 -0.379235E-05 -0.247919E+02 -0.128383E-05 -0.346966E-05 -0.201657E-05
 -0.776254E-08 -0.387702E-02  0.111097E-06  0.174049E-01  0.170987E-08  0.190588E-07
 -0.180609E-01 -0.747386E-07 -0.797765E-06 -0.118889E-07  0.181741E+00 -0.517684E-08
  0.531581E-07  0.142027E-07 -0.117271E-05  0.532527E-07 -0.129519E-07  0.392890E-01
19.2639
  0.397939E-01  0.105938E-07 -0.635591E-07 -0.345881E-08  0.118571E-01  0.132059E-08
 -0.345462E-07  0.831660E+00 -0.206172E-06  0.185114E-02 -0.420312E-08 -0.169712E-07
 -0.456930E-07  0.278233E-06 -0.198731E+00 -0.231339E-07  0.205694E-06  0.497967E-07
  0.120883E-08  0.269610E-03  0.653017E-08  0.176828E-01  0.159957E-08  0.127670E-09
  0.780519E-02  0.835862E-07  0.399850E-06 -0.727596E-08 -0.761745E-01 -0.232612E-07
  0.686123E-08 -0.740401E-07 -0.734144E-07  0.111686E-08  0.448170E-07  0.419820E-01
19.5983
  0.391190E-01 -0.140426E-07  0.270875E-07  0.143586E-09 -0.134328E-01  0.430009E-08
  0.953150E-08  0.889166E+00 -0.285218E-07  0.854284E-02  0.535091E-07 -0.226009E-07
 -0.112050E-07 -0.370201E-07  0.139457E+00  0.224500E-07 -0.358868E-07  0.425207E-07
  0.619593E-09  0.462730E-02 -0.217042E-07  0.179860E-01  0.459587E-09 -0.207015E-08
 -0.989217E-02 -0.693253E-07 -0.164146E-07  0.856653E-08  0.296680E-01 -0.925138E-08
  0.159343E-08  0.558794E-08 -0.544242E-08  0.658474E-09  0.105149E-07  0.445222E-01
19.9328
  0.488134E-01 -0.288128E-07  0.202272E-07  0.230284E-08  0.499479E-02  0.267755E-08
  0.319196E-07  0.950996E+00 -0.848668E-07  0.157030E-01  0.219896E-08 -0.391992E-08
  0.464206E-08 -0.309665E-07  0.590119E+00 -0.533328E-08  0.151515E-07  0.240980E-07
  0.228556E-08  0.927339E-02 -0.375876E-07  0.183276E-01  0.158277E-08  0.149282E-08
  0.334565E-02 -0.571017E-07  0.596629E-09 -0.353975E-08  0.155403E-01  0.171003E-07
 -0.406726E-08  0.162981E-08  0.252476E-07  0.404907E-08  0.130072E-09  0.468567E-01
20.2672
  0.389933E-01  0.242726E-07 -0.284126E-08  0.220189E-08  0.441108E-02  0.269210E-09
  0.823638E-08  0.102601E+01  0.915024E-07  0.238069E-01 -0.326261E-08  0.249056E-07
  0.631553E-08  0.633299E-07  0.736025E+00  0.230502E-07  0.163067E-08 -0.143627E-07
  0.762157E-09  0.147602E-01 -0.411655E-07  0.187265E-01 -0.316284E-08  0.108616E-08
  0.278456E-02 -0.129221E-07  0.334257E-07 -0.385808E-08  0.320275E-01  0.229534E-08
 -0.107684E-08 -0.153668E-07  0.194996E-08 -0.477667E-08  0.490027E-08  0.493292E-01
20.6017
  0.617041E-01  0.178698E-07 -0.247237E-07  0.532782E-08 -0.884885E-02 -0.152068E-08
 -0.244218E-07  0.111268E+01  0.960426E-08  0.320317E-01  0.275664E-07  0.341338E-07
 -0.114669E-07 -0.664731E-07  0.831457E+00 -0.346699E-08  0.109811E-07  0.187756E-07
 -0.184809E-08  0.199819E-01 -0.152886E-07  0.190672E-01 -0.269725E-08 -0.222622E-08
 -0.496435E-02 -0.277068E-07  0.172731E-07 -0.186992E-08  0.412371E-01  0.492241E-08
 -0.348518E-08  0.458676E-07 -0.775617E-08 -0.135333E-08  0.273777E-08  0.519823E-01
20.9361
  0.353785E-01 -0.232540E-07  0.455111E-08  0.511591E-09  0.788593E-02  0.508408E-08
 -0.119908E-07  0.121161E+01 -0.970322E-07  0.411283E-01  0.150313E-07 -0.152759E-07
  0.103930E-07 -0.675209E-08  0.918250E+00  0.235650E-07  0.955796E-08 -0.921322E-08
 -0.391083E-10  0.252657E-01 -0.233740E-08  0.194661E-01 -0.205180E-09  0.307773E-08
  0.433017E-02 -0.512227E-08 -0.851287E-09 -0.517321E-08  0.393808E-01 -0.308683E-08
  0.136220E-08 -0.406289E-07 -0.177533E-07  0.138971E-08  0.539820E-08  0.550973E-01
21.2706
  0.336008E-01  0.137352E-07 -0.811474E-08 -0.754170E-09  0.708994E-02  0.334694E-09
 -0.183354E-08  0.134775E+01 -0.289292E-07  0.532442E-01  0.189253E-07 -0.175041E-07
 -0.116270E-07 -0.122353E-06  0.970248E+00  0.432738E-08 -0.895977E-08 -0.625914E-08
 -0.125146E-08  0.323432E-01 -0.436175E-07  0.200377E-01  0.206501E-08  0.383602E-08
  0.377451E-02 -0.736327E-08  0.414002E-08  0.332784E-08  0.425807E-01  0.302862E-09
 -0.124783E-08 -0.360887E-08 -0.244618E-07  0.272848E-09 -0.985744E-08  0.596238E-01
21.6050
  0.383933E-01 -0.139023E-07  0.348501E-08  0.338613E-09  0.488084E-02  0.955333E-08
 -0.945874E-08  0.155693E+01 -0.545406E-07  0.711259E-01 -0.541786E-08 -0.346627E-07
 -0.776345E-08 -0.374857E-07  0.100488E+01 -0.121345E-07 -0.232833E-08  0.155460E-07
 -0.556611E-09  0.427720E-01 -0.186301E-07  0.208679E-01 -0.202478E-08 -0.350656E-08
  0.279774E-02  0.311120E-07 -0.115433E-07  0.565115E-08  0.448432E-01 -0.503633E-09
 -0.744330E-08 -0.130385E-07 -0.176224E-07  0.860382E-09 -0.103158E-07  0.674074E-01
21.9395
  0.436788E-01 -0.478467E-07 -0.152795E-09 -0.183718E-09  0.242345E-02 -0.340879E-08
  0.262808E-07  0.192678E+01  0.209693E-06  0.101514E+00  0.721866E-08 -0.813161E-07
 -0.695854E-08 -0.224565E-06  0.103909E+01  0.586078E-08  0.184640E-07  0.825389E-08
  0.121872E-08  0.603690E-01 -0.206674E-07  0.222347E-01 -0.826562E-08 -0.423688E-08
  0.222090E-02 -0.168802E-07  0.119653E-07  0.332875E-09  0.464518E-01  0.988578E-08
 -0.538421E-09 -0.200234E-07 -0.849832E-08 -0.165528E-08  0.223235E-08  0.809077E-01
22.2740
  0.436598E-01 -0.322470E-07 -0.303407E-07 -0.115688E-08  0.986259E-03 -0.681757E-08
 -0.152504E-07  0.277905E+01  0.182190E-07  0.169487E+00 -0.140124E-07 -0.109139E-09
 -0.101209E-07  0.263099E-07  0.106716E+01  0.933142E-09 -0.499228E-08 -0.345472E-08
 -0.763976E-10  0.994789E-01  0.192431E-07  0.252436E-01 -0.432927E-08  0.423051E-08
  0.170267E-02 -0.370783E-07 -0.195250E-07 -0.159162E-09  0.477910E-01  0.944510E-09
  0.124419E-07  0.201399E-07 -0.229775E-07  0.314139E-08 -0.566232E-08  0.103089E+00
22.6084
  0.383951E-01 -0.154832E-06  0.483124E-07 -0.107648E-07  0.137503E-02 -0.704313E-08
 -0.129570E-06  0.715201E+01  0.160007E-05  0.516095E+00  0.128234E-06 -0.350075E-06
  0.156178E-07  0.706641E-07  0.109083E+01  0.198961E-07  0.164383E-07 -0.108193E-07
 -0.425644E-08  0.297198E+00  0.227883E-07  0.406547E-01  0.690331E-08 -0.234122E-07
  0.148978E-02 -0.302680E-08  0.199834E-07 -0.244836E-08  0.488229E-01  0.139794E-07
 -0.378350E-08  0.186847E-07 -0.630826E-07 -0.237833E-07  0.154755E-07  0.190239E+00
22.9429
  0.344603E-01  0.159489E-07  0.103537E-07 -0.107048E-08  0.174691E-02  0.264117E-08
 -0.115513E-06 -0.294614E+01  0.590037E-06 -0.276718E+00 -0.367974E-07 -0.333315E-06
  0.195723E-08 -0.407454E-08  0.111251E+01  0.218988E-07 -0.541731E-08  0.126814E-06
 -0.627551E-09 -0.153780E+00  0.344771E-07  0.572394E-02  0.788530E-08 -0.110863E-07
  0.129112E-02  0.153843E-06 -0.125510E-07  0.182645E-07  0.496592E-01 -0.133996E-07
  0.125729E-07  0.768923E-06 -0.534637E-07  0.123327E-07 -0.986610E-07 -0.297750E+00
23.2773
  0.317950E-01  0.122498E-06 -0.217569E-07  0.811315E-08  0.883725E-03 -0.151269E-07
  0.267501E-07 -0.114850E+01  0.149885E-07 -0.138017E+00  0.148404E-06  0.326005E-06
 -0.264772E-07  0.277301E-06  0.113178E+01  0.194850E-07 -0.673498E-08  0.334521E-07
  0.370574E-08 -0.757616E-01  0.268847E-07  0.116756E-01  0.135141E-08  0.193662E-07
  0.803831E-03  0.276195E-07 -0.167529E-07 -0.576301E-08  0.504833E-01  0.198097E-07
 -0.931323E-08  0.739237E-07 -0.112792E-06 -0.564614E-08 -0.176980E-07 -0.942944E-01
23.6118
  0.233110E-01 -0.318978E-07  0.142754E-07 -0.130058E-08  0.223997E-02  0.106138E-07
  0.238651E-08 -0.503994E+00 -0.326545E-07 -0.862805E-01  0.798042E-08 -0.607761E-07
  0.309301E-07 -0.145519E-06  0.114864E+01  0.309228E-08  0.311429E-07 -0.122509E-07
 -0.266937E-08 -0.486083E-01  0.132895E-07  0.137888E-01 -0.469518E-08 -0.230796E-08
  0.106979E-02  0.573345E-08  0.458931E-07 -0.134150E-09  0.512003E-01  0.268028E-08
 -0.238651E-08 -0.293367E-07  0.140426E-07  0.226464E-08  0.270387E-08 -0.188082E-01
23.9462
  0.239674E-01  0.200234E-07 -0.151340E-07 -0.262844E-08  0.539984E-03 -0.557486E-08
  0.887667E-08 -0.114219E+00  0.323053E-08 -0.548054E-01  0.162330E-07 -0.263062E-07
  0.993896E-08  0.147847E-06  0.116415E+01 -0.610089E-08 -0.886000E-08 -0.221744E-07
 -0.162208E-08 -0.306679E-01  0.248110E-08  0.151819E-01 -0.318412E-08  0.368013E-08
  0.438826E-03  0.579166E-08 -0.137734E-07 -0.209366E-08  0.517865E-01 -0.136424E-10
  0.272121E-08 -0.253785E-07 -0.181026E-07 -0.982254E-09 -0.702178E-08 -0.467431E-02
24.2807
  0.184133E-01 -0.158325E-07  0.628643E-08 -0.241926E-09  0.604680E-03  0.148941E-08
  0.605360E-08  0.665957E-01 -0.525033E-07 -0.399149E-01  0.802487E-08 -0.116088E-07
 -0.243963E-07 -0.100699E-06  0.117914E+01  0.263444E-07  0.368442E-07 -0.337423E-07
  0.224247E-10 -0.212449E-01  0.475666E-08  0.159106E-01 -0.585066E-08  0.167050E-09
  0.116161E-03  0.247965E-07  0.345863E-07 -0.215459E-08  0.527233E-01  0.189220E-08
  0.221917E-08  0.232831E-08  0.298314E-08 -0.705768E-09  0.106908E-07  0.360835E-02
24.6151
  0.152467E-01 -0.171713E-08 -0.678847E-08 -0.140744E-08  0.146221E-02 -0.172292E-08
  0.874570E-08  0.204628E+00 -0.620785E-07 -0.291002E-01 -0.699413E-08  0.420278E-08
  0.931323E-09  0.323635E-07  0.119762E+01 -0.116961E-07 -0.980165E-09 -0.868840E-08
 -0.538876E-09 -0.157740E-01  0.790624E-08  0.163142E-01  0.442034E-09 -0.347029E-09
  0.106252E-03  0.657747E-08  0.200744E-07  0.425189E-08  0.535864E-01 -0.649379E-08
 -0.332511E-08 -0.314321E-08  0.117871E-08 -0.150976E-08  0.244668E-09  0.103200E-01
24.9496
  0.143241E-01 -0.932778E-08  0.226464E-09  0.265123E-08  0.223518E-02 -0.185469E-08
  0.164073E-08  0.314815E+00 -0.986620E-08 -0.209900E-01 -0.342143E-08 -0.157734E-07
 -0.612636E-08 -0.136090E-06  0.122517E+01  0.127293E-07  0.878346E-08  0.433829E-09
  0.245836E-08 -0.110281E-01  0.877117E-08  0.167144E-01  0.842803E-09  0.170087E-08
  0.976087E-04 -0.497676E-08 -0.295986E-07  0.101409E-08  0.545678E-01  0.546697E-08
  0.920409E-09 -0.201399E-07  0.231084E-07  0.334330E-08  0.692746E-08  0.152025E-01
25.2840
  0.160137E-01 -0.251021E-08 -0.124810E-07  0.156570E-08  0.241480E-02 -0.142876E-08
 -0.457294E-08  0.402327E+00 -0.472355E-07 -0.145820E-01  0.471242E-07  0.618456E-08
  0.102445E-07  0.189291E-06  0.126627E+01 -0.289619E-07  0.145673E-08 -0.110495E-07
  0.205637E-08 -0.766887E-02  0.137206E-07  0.169931E-01  0.665126E-08  0.664386E-09
 -0.556271E-04  0.299187E-07  0.317777E-07  0.310683E-08  0.559640E-01 -0.131126E-07
 -0.260025E-08  0.908040E-08 -0.370419E-07  0.308137E-08  0.479650E-08  0.189297E-01
25.6185
  0.188171E-01  0.198488E-07 -0.287982E-07  0.226555E-08  0.894016E-03 -0.556611E-08
 -0.566070E-08  0.472659E+00 -0.393484E-07 -0.925084E-02 -0.116877E-07  0.231103E-07
 -0.144719E-07 -0.101048E-06  0.135226E+01 -0.336659E-07  0.597370E-07 -0.896762E-09
 -0.195905E-08 -0.520035E-02 -0.107393E-07  0.171866E-01  0.126949E-08  0.443379E-09
 -0.854771E-03  0.391155E-07  0.477557E-07 -0.176669E-08  0.589256E-01 -0.326304E-08
 -0.139516E-08  0.181608E-07 -0.669388E-09 -0.933142E-09  0.446412E-08  0.225999E-01
25.9529
  0.184868E-01  0.239816E-07  0.124106E-06 -0.145519E-08 -0.278077E-02  0.504042E-08
 -0.180044E-07  0.531325E+00  0.461587E-07 -0.481595E-02  0.205575E-07  0.154714E-07
 -0.124346E-07  0.115950E-06  0.178764E+01  0.144937E-07  0.642815E-07 -0.712789E-07
  0.224009E-08 -0.330740E-02  0.118271E-07  0.173352E-01 -0.487519E-08 -0.164289E-08
 -0.284499E-02  0.506116E-07  0.666914E-07  0.843193E-08  0.710252E-01  0.825412E-08
 -0.562613E-08  0.244472E-08 -0.905129E-08  0.393993E-08  0.329953E-08  0.251227E-01
26.2874
  0.190571E-01 -0.158849E-06 -0.515647E-07 -0.625823E-08  0.531223E-02  0.113032E-07
  0.104774E-07  0.587760E+00 -0.275002E-06 -0.858974E-03  0.262646E-07  0.141154E-07
 -0.188775E-07  0.638422E-06  0.609324E+00  0.127729E-07  0.352826E-07  0.397035E-07
  0.389537E-08 -0.186934E-02 -0.620275E-09  0.174482E-01 -0.293619E-08  0.332079E-08
  0.109416E-02  0.100175E-06 -0.141226E-07 -0.339969E-08  0.298939E-01 -0.633395E-08
 -0.134605E-09  0.130618E-06 -0.797154E-07 -0.233740E-08  0.130702E-07  0.271188E-01
26.6218
  0.213077E-01 -0.143773E-07 -0.300133E-08 -0.411274E-08 -0.478498E-02  0.124170E-07
 -0.200453E-07  0.645616E+00  0.204513E-06  0.287808E-02  0.967680E-08 -0.826021E-07
  0.196633E-07  0.305357E-06  0.973957E+00  0.292657E-07 -0.145865E-07  0.102940E-06
  0.929504E-09 -0.745930E-03 -0.282835E-07  0.175516E-01  0.314282E-08 -0.190561E-07
  0.117211E-02 -0.155909E-06 -0.932778E-08  0.609725E-08  0.432407E-01 -0.121271E-07
  0.154250E-08 -0.100001E-06 -0.165383E-07  0.289037E-08 -0.118576E-07  0.299034E-01
26.9563
  0.208864E-01 -0.197178E-07 -0.455020E-08  0.216266E-08 -0.887697E-03 -0.912905E-10
 -0.245564E-07  0.710449E+00 -0.112574E-06  0.687266E-02  0.432389E-07  0.643395E-07
  0.753607E-08  0.166823E-06  0.104773E+01 -0.623422E-07 -0.119971E-07 -0.500395E-07
  0.381988E-09  0.602554E-03 -0.295877E-07  0.176714E-01  0.370360E-08  0.709622E-08
  0.125001E-02  0.378059E-07 -0.155014E-07  0.868840E-08  0.463705E-01 -0.478121E-08
  0.135697E-08  0.266009E-07 -0.373257E-07  0.364889E-08  0.185804E-08  0.327965E-01
27.2908
  0.207216E-01  0.743894E-07  0.191685E-07  0.227374E-10 -0.183690E-02  0.408181E-08
 -0.128784E-08  0.786397E+00 -0.148837E-06  0.112528E-01  0.513531E-07  0.200198E-07
  0.622094E-09  0.169966E-06  0.108517E+01  0.237014E-08  0.943206E-08 -0.405234E-07
 -0.830369E-09  0.182616E-02 -0.259060E-07  0.177760E-01 -0.121818E-08  0.744899E-08
  0.801333E-03  0.451400E-07  0.558430E-08 -0.191903E-08  0.483949E-01 -0.151456E-07
 -0.902219E-09  0.282889E-07 -0.425935E-07  0.251021E-08  0.702019E-08  0.358724E-01
27.6252
  0.172985E-01  0.520959E-08 -0.551117E-07  0.688487E-09 -0.101763E-02  0.264299E-08
 -0.355067E-08  0.881162E+00 -0.471482E-07  0.165536E-01 -0.557242E-08  0.399077E-07
 -0.112777E-09 -0.308501E-07  0.110864E+01  0.227883E-07 -0.728839E-08 -0.322598E-08
  0.276577E-08  0.286544E-02  0.201890E-07  0.178863E-01 -0.242151E-08 -0.430543E-08
  0.875432E-03 -0.175205E-07 -0.119544E-07 -0.130694E-08  0.493745E-01  0.475097E-08
 -0.202635E-08  0.958098E-07  0.307773E-08  0.326509E-08  0.650410E-09  0.390124E-01
27.9597
  0.141255E-01 -0.123400E-07  0.157452E-07 -0.156388E-08  0.549159E-03  0.857472E-08
 -0.138243E-08  0.101451E+01 -0.167347E-06  0.238500E-01  0.100494E-07 -0.512691E-07
  0.177533E-08  0.149012E-07  0.112437E+01 -0.246255E-07  0.680143E-08 -0.366645E-07
  0.117871E-08  0.418618E-02 -0.119162E-07  0.180202E-01 -0.244741E-08  0.650653E-08
  0.955329E-03  0.224099E-07  0.171385E-07 -0.101954E-08  0.499609E-01  0.176510E-08
  0.709406E-10  0.347500E-07 -0.539148E-07  0.473938E-08  0.982974E-08  0.443311E-01
28.2941
  0.125677E-01 -0.167856E-06  0.205664E-07 -0.153682E-08  0.371012E-02  0.133032E-07
 -0.334985E-07  0.125243E+01  0.657164E-07  0.360368E-01  0.397972E-07 -0.314976E-07
  0.153523E-08  0.629807E-06  0.113437E+01  0.150176E-07 -0.146968E-07  0.514792E-07
  0.838554E-09  0.723148E-02 -0.964064E-08  0.182167E-01  0.503950E-08  0.256546E-08
  0.124791E-02 -0.782602E-07 -0.339496E-07  0.417276E-08  0.503582E-01 -0.365362E-07
 -0.750333E-10 -0.327709E-07 -0.577857E-07  0.240289E-08  0.393521E-08  0.539641E-01
28.6286
  0.121641E-01  0.409782E-07  0.138825E-07  0.463479E-08  0.275352E-02 -0.125974E-07
 -0.180917E-07  0.180090E+01 -0.141328E-06  0.629096E-01 -0.102846E-06  0.779955E-07
 -0.673754E-08  0.303844E-06  0.114264E+01  0.265354E-07  0.577280E-07 -0.558648E-07
 -0.220098E-09  0.128342E-01  0.353066E-08  0.185253E-01 -0.590239E-08  0.141017E-08
  0.101491E-02  0.284927E-07  0.653381E-07  0.763976E-10  0.506278E-01 -0.851128E-08
 -0.273030E-08  0.757282E-07  0.683867E-07  0.124364E-07 -0.452378E-08  0.757469E-01
28.9630
  0.108337E-01  0.148342E-06 -0.155414E-07  0.113751E-07  0.253503E-02 -0.281645E-07
  0.153756E-06  0.492294E+01  0.287866E-06  0.210359E+00 -0.513603E-08  0.596570E-06
 -0.181608E-07  0.408618E-06  0.115030E+01  0.803993E-08 -0.145074E-07 -0.231557E-08
  0.506682E-08  0.451109E-01  0.118762E-07  0.200307E-01 -0.418670E-08 -0.433491E-08
  0.828665E-03 -0.757864E-07  0.301625E-07 -0.515502E-08  0.510622E-01  0.590103E-08
 -0.267755E-08 -0.636792E-06 -0.553991E-07 -0.606015E-07  0.103193E-07  0.181539E+00
29.2975
  0.111879E-01 -0.479340E-07  0.299478E-07  0.285218E-08  0.337053E-02 -0.271439E-07
  0.402797E-07 -0.235584E+01 -0.353954E-06 -0.134739E+00  0.434584E-07  0.175154E-06
 -0.572982E-09  0.267290E-06  0.115327E+01  0.183973E-07 -0.278252E-07 -0.233195E-06
 -0.525006E-09 -0.317055E-01  0.345244E-08  0.163627E-01  0.847755E-08  0.303669E-07
  0.747421E-03  0.220374E-06 -0.220098E-08  0.104092E-07  0.514908E-01 -0.158575E-07
 -0.216824E-08  0.890257E-06 -0.952423E-08  0.385389E-07  0.952679E-07 -0.108273E+00
29.6319
  0.118121E-01 -0.209839E-07 -0.633008E-09  0.374575E-08  0.450566E-02 -0.287127E-08
  0.124146E-07 -0.504706E+00  0.378059E-07 -0.475102E-01 -0.190734E-07 -0.165227E-06
 -0.187683E-07 -0.193017E-06  0.115665E+01 -0.123473E-07  0.899789E-09 -0.598302E-07
